,.,BFP (norm.),BFP (norm.),BFP (norm.),BFP (norm.),BFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.)
,Distance (mm),64h,88h,112h,136h,160h,64h,88h,112h,136h,160h
1496,5.019308118472791,0.14902827,0.45295578,0.17924096,0.019854771,0.17552713,0.021040209,0.08940357,0.04956784,0.09462807,0.07816893
1497,5.022663270958401,0.14999157,0.45357695,0.17921953,0.019713435,0.17463629,0.019544045,0.08770396,0.04840966,0.096774265,0.07778612
1498,5.026018423444012,0.15088595,0.4542159,0.17935254,0.019693663,0.17381258,0.018256243,0.08592615,0.047225226,0.09888953,0.07744927
1499,5.029373575929622,0.15171279,0.45488787,0.17965087,0.019808818,0.17308679,0.017224777,0.08409919,0.046037868,0.10092807,0.07715591
1500,5.032728728415232,0.15247478,0.45560914,0.18012291,0.020070115,0.17249142,0.016499659,0.0822573,0.044874538,0.10284378,0.076906025
1501,5.036083880900842,0.15317658,0.45639607,0.18077612,0.020486642,0.17205472,0.016127113,0.08043904,0.043765217,0.104590975,0.07670029
1502,5.0394390333864525,0.15382354,0.45726663,0.18161406,0.021064945,0.17180556,0.016144464,0.07868616,0.042742923,0.106129006,0.07653997
1503,5.042794185872062,0.15442197,0.458238,0.18263885,0.021809831,0.17176819,0.016589187,0.07704287,0.04184107,0.10741992,0.076427765
1504,5.046149338357672,0.15497845,0.45932764,0.18384966,0.022722103,0.17196487,0.017482862,0.075554095,0.041093785,0.10843322,0.07636538
1505,5.049504490843283,0.15550038,0.46055186,0.1852426,0.023800958,0.17241347,0.018844152,0.07426533,0.040533166,0.10914389,0.07635508
1506,5.052859643328893,0.15599489,0.46192515,0.1868122,0.02504239,0.17312737,0.020677723,0.07321986,0.04018971,0.1095354,0.0763964
1507,5.056214795814503,0.15646976,0.4634606,0.18854891,0.026439987,0.17411569,0.022975992,0.07245895,0.040088855,0.10959928,0.0764897
1508,5.059569948300113,0.15693247,0.4651674,0.1904417,0.027985066,0.17538099,0.025722923,0.07201741,0.0402518,0.10933395,0.07663157
1509,5.062925100785724,0.15739103,0.46705323,0.1924766,0.029666403,0.176922,0.028884247,0.07192581,0.04069288,0.10874824,0.076817825
1510,5.066280253271334,0.15785332,0.4691206,0.19463742,0.031471577,0.17873083,0.032419577,0.07220696,0.04141907,0.10785577,0.07704166
1511,5.0696354057569435,0.15832745,0.4713686,0.19690675,0.033385757,0.1807952,0.036271024,0.07287427,0.042429753,0.10667787,0.077294156
1512,5.072990558242553,0.1588227,0.47379327,0.19926518,0.035393182,0.18309662,0.0403737,0.073933385,0.04371464,0.10524224,0.07756487
1513,5.076345710728164,0.15934783,0.47638533,0.20169178,0.037477154,0.18561256,0.04465398,0.07537783,0.045255348,0.10357868,0.077840805
1514,5.079700863213774,0.15991306,0.47913262,0.20416524,0.03961977,0.18831584,0.049026553,0.07719233,0.04702442,0.101723835,0.07810858
1515,5.083056015699384,0.16052899,0.48201904,0.20666379,0.04180353,0.19117565,0.053407874,0.07935041,0.048985824,0.099713095,0.07835258
1516,5.086411168184995,0.16120636,0.4850246,0.20916612,0.044009604,0.19415846,0.057704628,0.08181552,0.05109664,0.09758499,0.078557625
1517,5.089766320670605,0.16195703,0.4881283,0.21165022,0.046220485,0.19722773,0.06182947,0.08454203,0.053306594,0.09537738,0.078708775
1518,5.093121473156215,0.16279283,0.49130508,0.21409695,0.048418272,0.20034605,0.065695934,0.087475725,0.05556138,0.093126215,0.07879041
1519,5.096476625641825,0.1637251,0.4945292,0.21648638,0.050586138,0.20347585,0.06922033,0.0905557,0.057802733,0.09086735,0.07878928
1520,5.099831778127435,0.16476564,0.49777344,0.2188021,0.05270805,0.20657845,0.07233354,0.0937161,0.059970994,0.08863193,0.07869247
1521,5.103186930613045,0.16592461,0.5010104,0.22102836,0.054769043,0.20961797,0.07496615,0.09688685,0.062007405,0.08645078,0.0784898
1522,5.106542083098655,0.1672116,0.50421226,0.22315285,0.056756295,0.21255979,0.07707108,0.09999834,0.06385411,0.084348805,0.078173906
1523,5.109897235584265,0.16863398,0.50735164,0.22516444,0.058657918,0.2153714,0.078605585,0.10297942,0.06545924,0.08234924,0.07773822
1524,5.113252388069876,0.17019795,0.51040274,0.22705473,0.06046443,0.21802476,0.07954432,0.105764136,0.06677471,0.08047105,0.077181384
1525,5.116607540555486,0.17190637,0.5133403,0.22881866,0.062167943,0.22049525,0.0798756,0.10828863,0.06776117,0.07872922,0.07650226
1526,5.119962693041096,0.17376,0.51614165,0.23045157,0.063762985,0.22276247,0.07959696,0.11049751,0.06838609,0.077136576,0.07570494
1527,5.1233178455267065,0.1757567,0.51878464,0.23195314,0.06524648,0.2248109,0.07872413,0.11234199,0.06862627,0.07570116,0.07479496
1528,5.1266729980123165,0.17789102,0.521251,0.23332323,0.06661709,0.22662951,0.07727754,0.113781735,0.06846878,0.07442991,0.07378047
1529,5.130028150497926,0.18015508,0.523523,0.23456399,0.067875884,0.22821236,0.075292476,0.11478735,0.06790816,0.07332504,0.07267189
1530,5.133383302983536,0.18253747,0.5255867,0.23568037,0.069025815,0.22955774,0.072810486,0.115336716,0.06694957,0.07238779,0.07148146
1531,5.136738455469147,0.18502483,0.5274294,0.23667616,0.07007127,0.23066904,0.06987794,0.115421146,0.06560552,0.07161648,0.0702232
1532,5.140093607954757,0.18760064,0.5290415,0.23755859,0.071019076,0.23155285,0.06654981,0.115038864,0.063896514,0.07100754,0.0689107
1533,5.143448760440367,0.19024728,0.5304152,0.2383344,0.07187631,0.2322196,0.0628796,0.11419918,0.06184961,0.07055628,0.06755982
1534,5.146803912925977,0.19294462,0.5315451,0.23901212,0.072651386,0.23268265,0.058927253,0.11291841,0.05949619,0.070256,0.06618551
1535,5.150159065411588,0.19567278,0.53242886,0.2396012,0.07335379,0.23295835,0.054750357,0.11122091,0.056873117,0.070099436,0.06480304
1536,5.1535142178971975,0.19841032,0.53306437,0.24011086,0.073992744,0.23306413,0.050407674,0.10913844,0.054019053,0.070078,0.06342714
1537,5.1568693703828075,0.20113571,0.5334543,0.24055274,0.07457826,0.2330193,0.045957528,0.10670508,0.05097448,0.07018263,0.06207117
1538,5.160224522868418,0.20382866,0.5336007,0.24093851,0.07511982,0.23284301,0.04145518,0.10396293,0.0477813,0.07040374,0.060749505
1539,5.163579675354028,0.2064685,0.5335087,0.24128133,0.07562706,0.23255563,0.036956333,0.10095327,0.044479795,0.070731714,0.059473354
1540,5.166934827839638,0.20903662,0.5331857,0.24159539,0.07610891,0.2321769,0.032513622,0.097721845,0.041110747,0.07115606,0.05825586
1541,5.170289980325248,0.21151501,0.5326398,0.24189608,0.076574996,0.23172618,0.028178232,0.09431415,0.037711915,0.07166718,0.05710686
1542,5.173645132810859,0.21388757,0.5318817,0.24220045,0.07703361,0.23122214,0.023999877,0.09077535,0.03432005,0.07225468,0.056037795
1543,5.177000285296469,0.21614054,0.5309232,0.24252516,0.07749355,0.23068285,0.02002551,0.087151065,0.030969074,0.0729094,0.055057503
1544,5.180355437782079,0.21826036,0.52977735,0.24288963,0.07796324,0.23012486,0.01630092,0.08348362,0.027690383,0.07362164,0.054175146
1545,5.1837105902676885,0.22023754,0.52845955,0.24331269,0.07845097,0.22956538,0.012868824,0.079815,0.024513153,0.07438222,0.0533999
1546,5.187065742753299,0.22206214,0.52698505,0.24381372,0.07896542,0.22901992,0.009769907,0.07618377,0.021462625,0.07518279,0.052739237
1547,5.190420895238909,0.2237281,0.5253716,0.24441202,0.079515405,0.22850336,0.0070416415,0.07262557,0.018563231,0.07601507,0.05220063
1548,5.193776047724519,0.22522996,0.5236365,0.24512571,0.0801096,0.2280316,0.0047180005,0.06917355,0.015834657,0.07687192,0.051789854
1549,5.19713120021013,0.22656487,0.52179897,0.24597217,0.08075657,0.22761954,0.0028296045,0.06585593,0.013295478,0.07774585,0.051512
1550,5.20048635269574,0.22773206,0.5198779,0.24696608,0.081465386,0.22728202,0.0014008045,0.06269906,0.010961042,0.07863117,0.05137115
1551,5.20384150518135,0.22873238,0.51789254,0.2481208,0.08224474,0.22703521,0.00045318,0.05972432,0.008843259,0.07952219,0.051369224
1552,5.20719665766696,0.22956936,0.51586217,0.24944533,0.08310237,0.2268946,0.0,0.056949485,0.0069527314,0.080414325,0.05150679
1553,5.2105518101525705,0.23024864,0.5138053,0.25094643,0.08404617,0.2268759,5.015892e-05,0.054389365,0.0052961223,0.08130356,0.051782154
1554,5.21390696263818,0.23077793,0.5117407,0.2526256,0.08508214,0.22699507,0.0006055523,0.052053604,0.0038786808,0.082187206,0.05219157
1555,5.21726211512379,0.23116852,0.5096851,0.25448218,0.086215906,0.22726758,0.0016600561,0.04994949,0.0027017198,0.08306315,0.052729953
1556,5.2206172676094,0.23143269,0.50765455,0.25650963,0.08745039,0.2277079,0.0032021513,0.048080552,0.0017652394,0.08392993,0.05338903
1557,5.223972420095011,0.23158696,0.50566405,0.2586986,0.088787474,0.22832939,0.0052106953,0.046447378,0.0010657059,0.084787786,0.05415918
1558,5.227327572580621,0.23164928,0.50372654,0.2610355,0.09022648,0.22914355,0.0076598795,0.04504832,0.0005982733,0.08563682,0.055029195
1559,5.230682725066231,0.23164,0.50185376,0.2635028,0.09176448,0.23015948,0.010516021,0.043879025,0.00035547087,0.08647903,0.055985827
1560,5.234037877551842,0.23158291,0.5000552,0.2660809,0.093396254,0.2313825,0.013739316,0.04293409,0.0003281114,0.08731612,0.057015598
1561,5.237393030037452,0.2315015,0.4983393,0.26874688,0.095114194,0.23281519,0.017284704,0.042206105,0.00050539256,0.088151075,0.05810323
1562,5.2407481825230615,0.23142223,0.49671245,0.27147666,0.09690855,0.23445538,0.021101449,0.041687895,0.0008749974,0.0889867,0.059234113
1563,5.244103335008671,0.23137167,0.49517974,0.27424455,0.09876703,0.2362965,0.025135743,0.041371234,0.0014248112,0.0898268,0.060393527
1564,5.247458487494282,0.23137626,0.49374533,0.27702495,0.100675724,0.2383271,0.029330282,0.04124894,0.002140094,0.09067393,0.061567098
1565,5.250813639979892,0.23146193,0.49241176,0.27979165,0.10261916,0.24053144,0.033625577,0.041313145,0.0030079235,0.091530666,0.06274191
1566,5.254168792465502,0.23165311,0.49118137,0.28251907,0.10458037,0.24288872,0.037962284,0.041557726,0.004013762,0.0923998,0.06390597
1567,5.257523944951112,0.23197232,0.49005547,0.28518352,0.10654171,0.24537408,0.042280324,0.041976575,0.0051436764,0.093281664,0.065049306
1568,5.260879097436723,0.23243836,0.48903567,0.28776205,0.10848501,0.24795799,0.046522252,0.042564746,0.006385048,0.094176814,0.06616355
1569,5.264234249922333,0.2330675,0.48812324,0.29023385,0.110391974,0.25060987,0.050632365,0.043318484,0.0077241464,0.09508302,0.06724178
1570,5.267589402407943,0.23387076,0.4873196,0.29258022,0.112244174,0.2532951,0.054558907,0.04423332,0.009150169,0.095997594,0.06828015
1571,5.270944554893553,0.23485573,0.48662698,0.2947839,0.11402424,0.2559784,0.058255795,0.045306657,0.0106509,0.09691564,0.069275506
1572,5.274299707379163,0.23602429,0.48604733,0.2968311,0.11571559,0.25862435,0.061681326,0.04653404,0.01221685,0.097829886,0.070226364
1573,5.277654859864773,0.23737392,0.48558432,0.29870838,0.11730195,0.26119742,0.06480299,0.04791252,0.013838629,0.09873285,0.07113318
1574,5.281010012350383,0.23889734,0.4852406,0.300406,0.11876994,0.26366472,0.067592494,0.049436104,0.01550705,0.0996136,0.07199651
1575,5.284365164835994,0.24058262,0.48502043,0.3019148,0.12010596,0.26599482,0.07003206,0.051100202,0.01721535,0.100460954,0.07281852
1576,5.287720317321604,0.24241394,0.4849276,0.30322835,0.121298894,0.2681605,0.0721103,0.052897412,0.018955551,0.10126308,0.073600896
1577,5.291075469807214,0.24437201,0.48496586,0.3043414,0.12233955,0.2701378,0.07382474,0.054819033,0.0207218,0.10200625,0.07434603
1578,5.294430622292824,0.24643508,0.48513904,0.30525047,0.12321976,0.27190733,0.07518268,0.056856003,0.022507535,0.1026775,0.0750556
1579,5.2977857747784345,0.24857889,0.48545063,0.30595434,0.12393432,0.2734545,0.07619796,0.058996335,0.024306796,0.1032631,0.075730756
1580,5.301140927264044,0.25077894,0.4859028,0.3064518,0.12447869,0.27476928,0.07689319,0.061228033,0.026113933,0.10375054,0.0763733
1581,5.304496079749654,0.2530093,0.48649675,0.30674458,0.12485153,0.2758466,0.077297665,0.06353699,0.027922483,0.10412732,0.07698279
1582,5.307851232235264,0.2552454,0.48723254,0.30683592,0.12505312,0.27668625,0.077446975,0.06590896,0.029726692,0.10438293,0.07756023
1583,5.311206384720875,0.25746316,0.48810872,0.3067299,0.12508558,0.2772918,0.0773834,0.068329744,0.03151939,0.10450767,0.07810495
1584,5.314561537206485,0.25963995,0.48912147,0.30643335,0.12495373,0.27767158,0.07715098,0.070783444,0.033293717,0.104493484,0.078616954
1585,5.317916689692095,0.2617559,0.49026623,0.3059541,0.12466331,0.27783662,0.07679943,0.073256075,0.035042197,0.10433391,0.07909646
1586,5.321271842177706,0.2637922,0.49153543,0.30530205,0.12422354,0.27780074,0.07637745,0.07573318,0.03675635,0.104024135,0.079543464
1587,5.324626994663316,0.26573342,0.49291977,0.30448955,0.12364457,0.2775811,0.07593448,0.078200996,0.038428105,0.10356104,0.07995934
1588,5.3279821471489255,0.2675657,0.4944084,0.30353057,0.12293856,0.27719516,0.07551965,0.08064811,0.040048573,0.10294294,0.08034544
1589,5.331337299634535,0.26927808,0.49598882,0.30244,0.122120194,0.2766631,0.07517655,0.0830616,0.041609373,0.1021694,0.08070458
1590,5.334692452120146,0.27086082,0.49764702,0.3012358,0.121203646,0.2760042,0.07494836,0.08543275,0.043101825,0.10124108,0.08103984
1591,5.338047604605756,0.27230635,0.49936762,0.2999367,0.120206416,0.2752391,0.074867435,0.08775076,0.04451826,0.100160226,0.08135505
1592,5.341402757091366,0.27360785,0.50113505,0.29856282,0.119145595,0.27438694,0.07496513,0.090008914,0.045851097,0.09892984,0.08165521
1593,5.344757909576976,0.2747598,0.50293255,0.29713473,0.11803909,0.27346638,0.07526054,0.09219969,0.047094688,0.09755361,0.08194405
1594,5.348113062062587,0.27575734,0.5047449,0.29567376,0.11690519,0.2724959,0.075767234,0.09431674,0.048243687,0.09603679,0.08222665
1595,5.351468214548197,0.2765957,0.5065566,0.29420143,0.11576154,0.2714906,0.076491475,0.09635688,0.04929485,0.09438463,0.08250666
1596,5.354823367033807,0.27727106,0.5083537,0.2927376,0.11462605,0.27046594,0.07742612,0.09831449,0.050246075,0.09260449,0.08278722
1597,5.358178519519417,0.27777836,0.5101236,0.29130244,0.11351446,0.2694341,0.07856257,0.10018813,0.05109664,0.09070431,0.0830704
1598,5.361533672005027,0.27811486,0.51185566,0.28991365,0.112442285,0.26840603,0.079876915,0.10197405,0.051847663,0.08869312,0.08335618
1599,5.364888824490637,0.27827618,0.5135429,0.28858638,0.11142314,0.26739097,0.08134406,0.10367249,0.052500553,0.08658166,0.08364343
1600,5.368243976976247,0.27825963,0.5151788,0.28733438,0.11046852,0.2663952,0.08292917,0.10528167,0.05305814,0.08438276,0.08392864
1601,5.371599129461858,0.27806365,0.5167621,0.28616735,0.10958831,0.26542515,0.084592,0.106801614,0.05352305,0.082109146,0.084206715
1602,5.374954281947468,0.27768672,0.5182924,0.28509262,0.10879012,0.26448292,0.086291425,0.108231716,0.05389861,0.079777576,0.08447008
1603,5.378309434433078,0.27713063,0.51977295,0.284114,0.10807957,0.26357192,0.08797903,0.10957186,0.05418654,0.07740447,0.084709994
1604,5.381664586918688,0.2763976,0.52120894,0.2832319,0.10745959,0.26269192,0.08960833,0.110820524,0.054388355,0.07500936,0.08491482
1605,5.3850197394042985,0.27549285,0.5226076,0.28244427,0.10693192,0.26184314,0.09113161,0.111976296,0.05450405,0.07261258,0.08507288
1606,5.388374891889908,0.27442434,0.5239784,0.28174585,0.10649589,0.26102412,0.09250238,0.11303541,0.054531712,0.070235565,0.08517014
1607,5.391730044375518,0.273202,0.5253303,0.28112957,0.10614963,0.2602327,0.09367893,0.11399245,0.054467708,0.06790132,0.0851929
1608,5.395085196861129,0.27183938,0.5266733,0.2805871,0.10589033,0.25946653,0.09462014,0.1148405,0.054306377,0.06563251,0.08512587
1609,5.398440349346739,0.2703518,0.5280172,0.28010833,0.10571293,0.25872248,0.095295236,0.11556919,0.054040454,0.06345282,0.084955014
1610,5.401795501832349,0.26875776,0.5293687,0.27968398,0.10561367,0.25799733,0.09567595,0.11616712,0.053660855,0.061385237,0.08466572
1611,5.405150654317959,0.26707727,0.5307348,0.27930504,0.10558709,0.25728747,0.09574288,0.116619244,0.05315738,0.059451997,0.08424521
1612,5.40850580680357,0.2653325,0.5321175,0.278964,0.1056289,0.2565895,0.09548625,0.11690933,0.052519027,0.057673868,0.083680786
1613,5.4118609592891795,0.26354733,0.5335178,0.27865398,0.10573497,0.25590003,0.094900675,0.11701916,0.051735092,0.056069613,0.082963176
1614,5.4152161117747895,0.26174545,0.53493136,0.27837232,0.105901554,0.25521547,0.09399431,0.11692991,0.050794575,0.054656312,0.08208354
1615,5.418571264260399,0.25995114,0.5363498,0.2781172,0.10612625,0.25453237,0.09277869,0.116622776,0.04968909,0.053447925,0.08103644
1616,5.42192641674601,0.25818875,0.53776264,0.27789047,0.10640758,0.253848,0.09127742,0.11608034,0.04841057,0.052455623,0.079819396
1617,5.42528156923162,0.25648087,0.539153,0.27769616,0.106745295,0.25315896,0.0895188,0.11528616,0.04695537,0.05168733,0.078432284
1618,5.42863672171723,0.25484905,0.54050267,0.27754042,0.10714018,0.2524633,0.08753781,0.11422904,0.045321878,0.0511474,0.07687885
1619,5.431991874202841,0.25331292,0.54178894,0.2774325,0.10759358,0.25175878,0.08537719,0.112899594,0.04351272,0.050837293,0.07516577
1620,5.435347026688451,0.25188893,0.5429868,0.2773814,0.10810896,0.25104466,0.08307921,0.11129593,0.04153507,0.050754882,0.07330346
1621,5.438702179174061,0.25059202,0.54407066,0.27739868,0.10868833,0.25032058,0.080694914,0.10942052,0.03939952,0.05089458,0.07130596
1622,5.4420573316596705,0.24943326,0.54501283,0.277495,0.10933637,0.24958713,0.07827052,0.10728231,0.037122525,0.051248353,0.06918968
1623,5.445412484145281,0.24842088,0.54578674,0.27768055,0.11005654,0.2488469,0.07585647,0.10489822,0.034723576,0.051805478,0.06697513
1624,5.448767636630891,0.24756022,0.5463662,0.27796572,0.110852726,0.24810307,0.07350148,0.102289654,0.03222791,0.052552663,0.06468473
1625,5.452122789116501,0.24685329,0.5467282,0.27835765,0.111728795,0.24736112,0.07124899,0.099487185,0.029663391,0.053475507,0.062343363
1626,5.455477941602111,0.24629968,0.54685205,0.27886295,0.11268755,0.24662769,0.06914392,0.09652375,0.027061922,0.0545567,0.05997743
1627,5.458833094087722,0.24589543,0.5467213,0.2794847,0.11373248,0.24591126,0.06722039,0.093439415,0.024458233,0.055779938,0.057614554
1628,5.462188246573332,0.2456349,0.5463245,0.28022477,0.11486544,0.24522178,0.06551411,0.09027772,0.021888262,0.057126794,0.05528293
1629,5.465543399058942,0.24550954,0.5456549,0.28108245,0.11608817,0.24457097,0.0640509,0.08708357,0.019390577,0.058579516,0.053010862
1630,5.4688985515445525,0.24550964,0.5447114,0.28205425,0.117401734,0.24397114,0.06285263,0.08390623,0.01700243,0.060119674,0.05082507
1631,5.472253704030162,0.24562328,0.54349935,0.28313535,0.118806414,0.24343608,0.06193635,0.08079121,0.014761884,0.061729852,0.04875137
1632,5.475608856515772,0.24583815,0.542029,0.28431895,0.12030273,0.24298006,0.06130995,0.07778732,0.012704878,0.06339229,0.04681399
1633,5.478964009001382,0.24614018,0.54031694,0.2855972,0.12188922,0.24261662,0.060981873,0.0749384,0.0108653335,0.0650908,0.045033995
1634,5.482319161486993,0.24651551,0.53838396,0.2869621,0.12356548,0.24236047,0.060950086,0.07228621,0.009274145,0.06680918,0.04342995
1635,5.485674313972603,0.24695006,0.5362564,0.28840366,0.12532938,0.24222389,0.061212108,0.06987014,0.007958469,0.0685317,0.04201714
1636,5.489029466458213,0.24742931,0.533964,0.28991342,0.12717904,0.24221879,0.061760794,0.06772228,0.006941222,0.07024416,0.040807337
1637,5.492384618943823,0.24794014,0.53153914,0.29148158,0.12911165,0.24235538,0.06258506,0.0658738,0.006240881,0.07193117,0.039809607
