,promoter stregth,signaling threshold,feedback strength,% shared interface,delay time,Mean wavefront speed
10119,1.0,0.31622776601683794,0.0,20.0,0.6,0.35270962
10120,1.5,0.01,0.0,20.0,0.6,1.4418497
10121,1.5,0.01412537544622754,0.0,20.0,0.6,1.4418497
10122,1.5,0.0199526231496888,0.0,20.0,0.6,1.4418497
10123,1.5,0.028183829312644536,0.0,20.0,0.6,1.4418497
10124,1.5,0.039810717055349734,0.0,20.0,0.6,1.3763057
10125,1.5,0.05623413251903491,0.0,20.0,0.6,1.2600902
10126,1.5,0.07943282347242814,0.0,20.0,0.6,1.1853465
10127,1.5,0.11220184543019636,0.0,20.0,0.6,1.050075
10128,1.5,0.15848931924611134,0.0,20.0,0.6,0.8967003
10129,1.5,0.2238721138568339,0.0,20.0,0.6,0.7151274
10130,1.5,0.31622776601683794,0.0,20.0,0.6,0.53372824
10131,2.0,0.01,0.0,20.0,0.6,1.5652392
10132,2.0,0.01412537544622754,0.0,20.0,0.6,1.4418497
10133,2.0,0.0199526231496888,0.0,20.0,0.6,1.4418497
10134,2.0,0.028183829312644536,0.0,20.0,0.6,1.4418497
10135,2.0,0.039810717055349734,0.0,20.0,0.6,1.4203148
10136,2.0,0.05623413251903491,0.0,20.0,0.6,1.3763057
10137,2.0,0.07943282347242814,0.0,20.0,0.6,1.2356386
10138,2.0,0.11220184543019636,0.0,20.0,0.6,1.1853465
10139,2.0,0.15848931924611134,0.0,20.0,0.6,1.050075
10140,2.0,0.2238721138568339,0.0,20.0,0.6,0.86311394
10141,2.0,0.31622776601683794,0.0,20.0,0.6,0.673749
10142,2.5,0.01,0.0,20.0,0.6,1.6236343
10143,2.5,0.01412537544622754,0.0,20.0,0.6,1.5652392
10144,2.5,0.0199526231496888,0.0,20.0,0.6,1.4418497
10145,2.5,0.028183829312644536,0.0,20.0,0.6,1.4418497
10146,2.5,0.039810717055349734,0.0,20.0,0.6,1.4418497
10147,2.5,0.05623413251903491,0.0,20.0,0.6,1.4203148
10148,2.5,0.07943282347242814,0.0,20.0,0.6,1.3309487
10149,2.5,0.11220184543019636,0.0,20.0,0.6,1.2356386
10150,2.5,0.15848931924611134,0.0,20.0,0.6,1.1330128
10151,2.5,0.2238721138568339,0.0,20.0,0.6,0.9913031
10152,2.5,0.31622776601683794,0.0,20.0,0.6,0.792177
10153,3.0,0.01,0.0,20.0,0.6,1.6236343
10154,3.0,0.01412537544622754,0.0,20.0,0.6,1.604391
10155,3.0,0.0199526231496888,0.0,20.0,0.6,1.5251474
10156,3.0,0.028183829312644536,0.0,20.0,0.6,1.4418497
10157,3.0,0.039810717055349734,0.0,20.0,0.6,1.4418497
10158,3.0,0.05623413251903491,0.0,20.0,0.6,1.4418497
10159,3.0,0.07943282347242814,0.0,20.0,0.6,1.3763057
10160,3.0,0.11220184543019636,0.0,20.0,0.6,1.2600902
10161,3.0,0.15848931924611134,0.0,20.0,0.6,1.1853465
10162,3.0,0.2238721138568339,0.0,20.0,0.6,1.050075
10163,3.0,0.31622776601683794,0.0,20.0,0.6,0.86311394
10164,0.5,0.01,2.0,20.0,0.6,1.3763057
10165,0.5,0.01412537544622754,2.0,20.0,0.6,1.2600902
10166,0.5,0.0199526231496888,2.0,20.0,0.6,1.2356386
10167,0.5,0.028183829312644536,2.0,20.0,0.6,1.1330128
10168,0.5,0.039810717055349734,2.0,20.0,0.6,0.96070236
10169,0.5,0.05623413251903491,2.0,20.0,0.6,0.53372824
10170,0.5,0.07943282347242814,2.0,20.0,0.6,0.35270962
10171,0.5,0.11220184543019636,2.0,20.0,0.6,0.27360246
10172,0.5,0.15848931924611134,2.0,20.0,0.6,0.17281625
10173,0.5,0.2238721138568339,2.0,20.0,0.6,0.17281625
10174,0.5,0.31622776601683794,2.0,20.0,0.6,0.17281625
10175,1.0,0.01,2.0,20.0,0.6,1.4418497
10176,1.0,0.01412537544622754,2.0,20.0,0.6,1.4418497
10177,1.0,0.0199526231496888,2.0,20.0,0.6,1.4203148
10178,1.0,0.028183829312644536,2.0,20.0,0.6,1.3309487
10179,1.0,0.039810717055349734,2.0,20.0,0.6,1.2356386
10180,1.0,0.05623413251903491,2.0,20.0,0.6,1.1853465
10181,1.0,0.07943282347242814,2.0,20.0,0.6,1.050075
10182,1.0,0.11220184543019636,2.0,20.0,0.6,0.86311394
10183,1.0,0.15848931924611134,2.0,20.0,0.6,0.53372824
10184,1.0,0.2238721138568339,2.0,20.0,0.6,0.35270962
10185,1.0,0.31622776601683794,2.0,20.0,0.6,0.17281625
10186,1.5,0.01,2.0,20.0,0.6,1.4418497
10187,1.5,0.01412537544622754,2.0,20.0,0.6,1.4418497
10188,1.5,0.0199526231496888,2.0,20.0,0.6,1.4418497
10189,1.5,0.028183829312644536,2.0,20.0,0.6,1.4418497
10190,1.5,0.039810717055349734,2.0,20.0,0.6,1.3763057
10191,1.5,0.05623413251903491,2.0,20.0,0.6,1.2600902
10192,1.5,0.07943282347242814,2.0,20.0,0.6,1.1853465
10193,1.5,0.11220184543019636,2.0,20.0,0.6,1.050075
10194,1.5,0.15848931924611134,2.0,20.0,0.6,0.86311394
10195,1.5,0.2238721138568339,2.0,20.0,0.6,0.53372824
10196,1.5,0.31622776601683794,2.0,20.0,0.6,0.35270962
10197,2.0,0.01,2.0,20.0,0.6,1.5652392
10198,2.0,0.01412537544622754,2.0,20.0,0.6,1.4418497
10199,2.0,0.0199526231496888,2.0,20.0,0.6,1.4418497
10200,2.0,0.028183829312644536,2.0,20.0,0.6,1.4418497
10201,2.0,0.039810717055349734,2.0,20.0,0.6,1.4203148
10202,2.0,0.05623413251903491,2.0,20.0,0.6,1.3763057
10203,2.0,0.07943282347242814,2.0,20.0,0.6,1.2356386
10204,2.0,0.11220184543019636,2.0,20.0,0.6,1.1853465
10205,2.0,0.15848931924611134,2.0,20.0,0.6,1.050075
10206,2.0,0.2238721138568339,2.0,20.0,0.6,0.792177
10207,2.0,0.31622776601683794,2.0,20.0,0.6,0.53372824
10208,2.5,0.01,2.0,20.0,0.6,1.6236343
10209,2.5,0.01412537544622754,2.0,20.0,0.6,1.5652392
10210,2.5,0.0199526231496888,2.0,20.0,0.6,1.4418497
10211,2.5,0.028183829312644536,2.0,20.0,0.6,1.4418497
10212,2.5,0.039810717055349734,2.0,20.0,0.6,1.4418497
10213,2.5,0.05623413251903491,2.0,20.0,0.6,1.4203148
10214,2.5,0.07943282347242814,2.0,20.0,0.6,1.3309487
10215,2.5,0.11220184543019636,2.0,20.0,0.6,1.2356386
10216,2.5,0.15848931924611134,2.0,20.0,0.6,1.1330128
10217,2.5,0.2238721138568339,2.0,20.0,0.6,0.9291966
10218,2.5,0.31622776601683794,2.0,20.0,0.6,0.673749
10219,3.0,0.01,2.0,20.0,0.6,1.6236343
10220,3.0,0.01412537544622754,2.0,20.0,0.6,1.604391
10221,3.0,0.0199526231496888,2.0,20.0,0.6,1.5251474
10222,3.0,0.028183829312644536,2.0,20.0,0.6,1.4418497
10223,3.0,0.039810717055349734,2.0,20.0,0.6,1.4418497
10224,3.0,0.05623413251903491,2.0,20.0,0.6,1.4418497
10225,3.0,0.07943282347242814,2.0,20.0,0.6,1.3763057
10226,3.0,0.11220184543019636,2.0,20.0,0.6,1.2600902
10227,3.0,0.15848931924611134,2.0,20.0,0.6,1.1853465
10228,3.0,0.2238721138568339,2.0,20.0,0.6,1.050075
10229,3.0,0.31622776601683794,2.0,20.0,0.6,0.792177
10230,0.5,0.01,4.0,20.0,0.6,0.86311394
10231,0.5,0.01412537544622754,4.0,20.0,0.6,0.82831967
10232,0.5,0.0199526231496888,4.0,20.0,0.6,0.82831967
10233,0.5,0.028183829312644536,4.0,20.0,0.6,0.673749
10234,0.5,0.039810717055349734,4.0,20.0,0.6,0.42003006
10235,0.5,0.05623413251903491,4.0,20.0,0.6,0.17281625
10236,0.5,0.07943282347242814,4.0,20.0,0.6,0.17281625
10237,0.5,0.11220184543019636,4.0,20.0,0.6,0.17281625
10238,0.5,0.15848931924611134,4.0,20.0,0.6,0.17281625
10239,0.5,0.2238721138568339,4.0,20.0,0.6,0.17281625
10240,0.5,0.31622776601683794,4.0,20.0,0.6,0.0
10241,1.0,0.01,4.0,20.0,0.6,1.4418497
10242,1.0,0.01412537544622754,4.0,20.0,0.6,1.4418497
10243,1.0,0.0199526231496888,4.0,20.0,0.6,1.4203148
10244,1.0,0.028183829312644536,4.0,20.0,0.6,1.3309487
10245,1.0,0.039810717055349734,4.0,20.0,0.6,1.2356386
10246,1.0,0.05623413251903491,4.0,20.0,0.6,1.1853465
10247,1.0,0.07943282347242814,4.0,20.0,0.6,0.9291966
10248,1.0,0.11220184543019636,4.0,20.0,0.6,0.17281625
10249,1.0,0.15848931924611134,4.0,20.0,0.6,0.17281625
10250,1.0,0.2238721138568339,4.0,20.0,0.6,0.17281625
10251,1.0,0.31622776601683794,4.0,20.0,0.6,0.17281625
10252,1.5,0.01,4.0,20.0,0.6,1.4418497
10253,1.5,0.01412537544622754,4.0,20.0,0.6,1.4418497
10254,1.5,0.0199526231496888,4.0,20.0,0.6,1.4418497
10255,1.5,0.028183829312644536,4.0,20.0,0.6,1.4418497
10256,1.5,0.039810717055349734,4.0,20.0,0.6,1.3763057
10257,1.5,0.05623413251903491,4.0,20.0,0.6,1.2600902
10258,1.5,0.07943282347242814,4.0,20.0,0.6,1.1853465
10259,1.5,0.11220184543019636,4.0,20.0,0.6,1.050075
10260,1.5,0.15848931924611134,4.0,20.0,0.6,0.53372824
10261,1.5,0.2238721138568339,4.0,20.0,0.6,0.27360246
10262,1.5,0.31622776601683794,4.0,20.0,0.6,0.17281625
10263,2.0,0.01,4.0,20.0,0.6,1.5652392
10264,2.0,0.01412537544622754,4.0,20.0,0.6,1.4418497
10265,2.0,0.0199526231496888,4.0,20.0,0.6,1.4418497
10266,2.0,0.028183829312644536,4.0,20.0,0.6,1.4418497
10267,2.0,0.039810717055349734,4.0,20.0,0.6,1.4203148
10268,2.0,0.05623413251903491,4.0,20.0,0.6,1.3763057
10269,2.0,0.07943282347242814,4.0,20.0,0.6,1.2356386
10270,2.0,0.11220184543019636,4.0,20.0,0.6,1.1853465
10271,2.0,0.15848931924611134,4.0,20.0,0.6,0.9913031
10272,2.0,0.2238721138568339,4.0,20.0,0.6,0.47964957
10273,2.0,0.31622776601683794,4.0,20.0,0.6,0.27360246
10274,2.5,0.01,4.0,20.0,0.6,1.6236343
10275,2.5,0.01412537544622754,4.0,20.0,0.6,1.5652392
10276,2.5,0.0199526231496888,4.0,20.0,0.6,1.4418497
10277,2.5,0.028183829312644536,4.0,20.0,0.6,1.4418497
10278,2.5,0.039810717055349734,4.0,20.0,0.6,1.4418497
10279,2.5,0.05623413251903491,4.0,20.0,0.6,1.4203148
10280,2.5,0.07943282347242814,4.0,20.0,0.6,1.3309487
10281,2.5,0.11220184543019636,4.0,20.0,0.6,1.2356386
10282,2.5,0.15848931924611134,4.0,20.0,0.6,1.1330128
10283,2.5,0.2238721138568339,4.0,20.0,0.6,0.86311394
10284,2.5,0.31622776601683794,4.0,20.0,0.6,0.35270962
10285,3.0,0.01,4.0,20.0,0.6,1.6236343
10286,3.0,0.01412537544622754,4.0,20.0,0.6,1.604391
10287,3.0,0.0199526231496888,4.0,20.0,0.6,1.5251474
10288,3.0,0.028183829312644536,4.0,20.0,0.6,1.4418497
10289,3.0,0.039810717055349734,4.0,20.0,0.6,1.4418497
10290,3.0,0.05623413251903491,4.0,20.0,0.6,1.4418497
10291,3.0,0.07943282347242814,4.0,20.0,0.6,1.3763057
10292,3.0,0.11220184543019636,4.0,20.0,0.6,1.2600902
10293,3.0,0.15848931924611134,4.0,20.0,0.6,1.1853465
10294,3.0,0.2238721138568339,4.0,20.0,0.6,0.9913031
10295,3.0,0.31622776601683794,4.0,20.0,0.6,0.47964957
10296,0.5,0.01,0.0,30.000000000000004,0.6,1.4418497
10297,0.5,0.01412537544622754,0.0,30.000000000000004,0.6,1.4203148
10298,0.5,0.0199526231496888,0.0,30.000000000000004,0.6,1.2841114
10299,0.5,0.028183829312644536,0.0,30.000000000000004,0.6,1.2356386
10300,0.5,0.039810717055349734,0.0,30.000000000000004,0.6,1.1330128
10301,0.5,0.05623413251903491,0.0,30.000000000000004,0.6,1.050075
10302,0.5,0.07943282347242814,0.0,30.000000000000004,0.6,0.86311394
10303,0.5,0.11220184543019636,0.0,30.000000000000004,0.6,0.7151274
10304,0.5,0.15848931924611134,0.0,30.000000000000004,0.6,0.5835728
10305,0.5,0.2238721138568339,0.0,30.000000000000004,0.6,0.47964957
10306,0.5,0.31622776601683794,0.0,30.000000000000004,0.6,0.27360246
10307,1.0,0.01,0.0,30.000000000000004,0.6,1.4418497
10308,1.0,0.01412537544622754,0.0,30.000000000000004,0.6,1.4418497
10309,1.0,0.0199526231496888,0.0,30.000000000000004,0.6,1.4418497
10310,1.0,0.028183829312644536,0.0,30.000000000000004,0.6,1.4203148
10311,1.0,0.039810717055349734,0.0,30.000000000000004,0.6,1.3763057
10312,1.0,0.05623413251903491,0.0,30.000000000000004,0.6,1.2356386
10313,1.0,0.07943282347242814,0.0,30.000000000000004,0.6,1.1853465
10314,1.0,0.11220184543019636,0.0,30.000000000000004,0.6,1.050075
10315,1.0,0.15848931924611134,0.0,30.000000000000004,0.6,0.8967003
10316,1.0,0.2238721138568339,0.0,30.000000000000004,0.6,0.792177
10317,1.0,0.31622776601683794,0.0,30.000000000000004,0.6,0.5835728
10318,1.5,0.01,0.0,30.000000000000004,0.6,1.5652392
10319,1.5,0.01412537544622754,0.0,30.000000000000004,0.6,1.4418497
10320,1.5,0.0199526231496888,0.0,30.000000000000004,0.6,1.4418497
10321,1.5,0.028183829312644536,0.0,30.000000000000004,0.6,1.4418497
10322,1.5,0.039810717055349734,0.0,30.000000000000004,0.6,1.4418497
10323,1.5,0.05623413251903491,0.0,30.000000000000004,0.6,1.3763057
10324,1.5,0.07943282347242814,0.0,30.000000000000004,0.6,1.2600902
10325,1.5,0.11220184543019636,0.0,30.000000000000004,0.6,1.2356386
10326,1.5,0.15848931924611134,0.0,30.000000000000004,0.6,1.050075
10327,1.5,0.2238721138568339,0.0,30.000000000000004,0.6,0.9291966
10328,1.5,0.31622776601683794,0.0,30.000000000000004,0.6,0.792177
10329,2.0,0.01,0.0,30.000000000000004,0.6,1.6236343
10330,2.0,0.01412537544622754,0.0,30.000000000000004,0.6,1.604391
10331,2.0,0.0199526231496888,0.0,30.000000000000004,0.6,1.4840446
10332,2.0,0.028183829312644536,0.0,30.000000000000004,0.6,1.4418497
10333,2.0,0.039810717055349734,0.0,30.000000000000004,0.6,1.4418497
10334,2.0,0.05623413251903491,0.0,30.000000000000004,0.6,1.4418497
10335,2.0,0.07943282347242814,0.0,30.000000000000004,0.6,1.3763057
10336,2.0,0.11220184543019636,0.0,30.000000000000004,0.6,1.2600902
10337,2.0,0.15848931924611134,0.0,30.000000000000004,0.6,1.1853465
10338,2.0,0.2238721138568339,0.0,30.000000000000004,0.6,1.050075
10339,2.0,0.31622776601683794,0.0,30.000000000000004,0.6,0.8967003
10340,2.5,0.01,0.0,30.000000000000004,0.6,1.6236343
10341,2.5,0.01412537544622754,0.0,30.000000000000004,0.6,1.6236343
10342,2.5,0.0199526231496888,0.0,30.000000000000004,0.6,1.5652392
10343,2.5,0.028183829312644536,0.0,30.000000000000004,0.6,1.4418497
10344,2.5,0.039810717055349734,0.0,30.000000000000004,0.6,1.4418497
10345,2.5,0.05623413251903491,0.0,30.000000000000004,0.6,1.4418497
10346,2.5,0.07943282347242814,0.0,30.000000000000004,0.6,1.4203148
10347,2.5,0.11220184543019636,0.0,30.000000000000004,0.6,1.3763057
10348,2.5,0.15848931924611134,0.0,30.000000000000004,0.6,1.2356386
10349,2.5,0.2238721138568339,0.0,30.000000000000004,0.6,1.1853465
10350,2.5,0.31622776601683794,0.0,30.000000000000004,0.6,0.9913031
10351,3.0,0.01,0.0,30.000000000000004,0.6,1.6236343
10352,3.0,0.01412537544622754,0.0,30.000000000000004,0.6,1.6236343
10353,3.0,0.0199526231496888,0.0,30.000000000000004,0.6,1.604391
10354,3.0,0.028183829312644536,0.0,30.000000000000004,0.6,1.5652392
10355,3.0,0.039810717055349734,0.0,30.000000000000004,0.6,1.4418497
10356,3.0,0.05623413251903491,0.0,30.000000000000004,0.6,1.4418497
10357,3.0,0.07943282347242814,0.0,30.000000000000004,0.6,1.4418497
10358,3.0,0.11220184543019636,0.0,30.000000000000004,0.6,1.4203148
10359,3.0,0.15848931924611134,0.0,30.000000000000004,0.6,1.2841114
10360,3.0,0.2238721138568339,0.0,30.000000000000004,0.6,1.2356386
10361,3.0,0.31622776601683794,0.0,30.000000000000004,0.6,1.050075
10362,0.5,0.01,2.0,30.000000000000004,0.6,1.4418497
10363,0.5,0.01412537544622754,2.0,30.000000000000004,0.6,1.4203148
10364,0.5,0.0199526231496888,2.0,30.000000000000004,0.6,1.2841114
10365,0.5,0.028183829312644536,2.0,30.000000000000004,0.6,1.2356386
10366,0.5,0.039810717055349734,2.0,30.000000000000004,0.6,1.1330128
10367,0.5,0.05623413251903491,2.0,30.000000000000004,0.6,1.050075
10368,0.5,0.07943282347242814,2.0,30.000000000000004,0.6,0.86311394
10369,0.5,0.11220184543019636,2.0,30.000000000000004,0.6,0.673749
10370,0.5,0.15848931924611134,2.0,30.000000000000004,0.6,0.47964957
10371,0.5,0.2238721138568339,2.0,30.000000000000004,0.6,0.35270962
10372,0.5,0.31622776601683794,2.0,30.000000000000004,0.6,0.17281625
10373,1.0,0.01,2.0,30.000000000000004,0.6,1.4418497
10374,1.0,0.01412537544622754,2.0,30.000000000000004,0.6,1.4418497
10375,1.0,0.0199526231496888,2.0,30.000000000000004,0.6,1.4418497
10376,1.0,0.028183829312644536,2.0,30.000000000000004,0.6,1.4203148
10377,1.0,0.039810717055349734,2.0,30.000000000000004,0.6,1.3763057
10378,1.0,0.05623413251903491,2.0,30.000000000000004,0.6,1.2356386
10379,1.0,0.07943282347242814,2.0,30.000000000000004,0.6,1.1853465
10380,1.0,0.11220184543019636,2.0,30.000000000000004,0.6,1.050075
10381,1.0,0.15848931924611134,2.0,30.000000000000004,0.6,0.8967003
10382,1.0,0.2238721138568339,2.0,30.000000000000004,0.6,0.7151274
10383,1.0,0.31622776601683794,2.0,30.000000000000004,0.6,0.47964957
10384,1.5,0.01,2.0,30.000000000000004,0.6,1.5652392
10385,1.5,0.01412537544622754,2.0,30.000000000000004,0.6,1.4418497
10386,1.5,0.0199526231496888,2.0,30.000000000000004,0.6,1.4418497
10387,1.5,0.028183829312644536,2.0,30.000000000000004,0.6,1.4418497
10388,1.5,0.039810717055349734,2.0,30.000000000000004,0.6,1.4418497
10389,1.5,0.05623413251903491,2.0,30.000000000000004,0.6,1.3763057
10390,1.5,0.07943282347242814,2.0,30.000000000000004,0.6,1.2600902
10391,1.5,0.11220184543019636,2.0,30.000000000000004,0.6,1.2356386
10392,1.5,0.15848931924611134,2.0,30.000000000000004,0.6,1.050075
10393,1.5,0.2238721138568339,2.0,30.000000000000004,0.6,0.9291966
10394,1.5,0.31622776601683794,2.0,30.000000000000004,0.6,0.7151274
10395,2.0,0.01,2.0,30.000000000000004,0.6,1.6236343
10396,2.0,0.01412537544622754,2.0,30.000000000000004,0.6,1.604391
10397,2.0,0.0199526231496888,2.0,30.000000000000004,0.6,1.4840446
10398,2.0,0.028183829312644536,2.0,30.000000000000004,0.6,1.4418497
10399,2.0,0.039810717055349734,2.0,30.000000000000004,0.6,1.4418497
10400,2.0,0.05623413251903491,2.0,30.000000000000004,0.6,1.4418497
10401,2.0,0.07943282347242814,2.0,30.000000000000004,0.6,1.3763057
10402,2.0,0.11220184543019636,2.0,30.000000000000004,0.6,1.2600902
10403,2.0,0.15848931924611134,2.0,30.000000000000004,0.6,1.1853465
10404,2.0,0.2238721138568339,2.0,30.000000000000004,0.6,1.050075
10405,2.0,0.31622776601683794,2.0,30.000000000000004,0.6,0.86311394
10406,2.5,0.01,2.0,30.000000000000004,0.6,1.6236343
10407,2.5,0.01412537544622754,2.0,30.000000000000004,0.6,1.6236343
10408,2.5,0.0199526231496888,2.0,30.000000000000004,0.6,1.5652392
10409,2.5,0.028183829312644536,2.0,30.000000000000004,0.6,1.4418497
10410,2.5,0.039810717055349734,2.0,30.000000000000004,0.6,1.4418497
10411,2.5,0.05623413251903491,2.0,30.000000000000004,0.6,1.4418497
10412,2.5,0.07943282347242814,2.0,30.000000000000004,0.6,1.4203148
10413,2.5,0.11220184543019636,2.0,30.000000000000004,0.6,1.3763057
10414,2.5,0.15848931924611134,2.0,30.000000000000004,0.6,1.2356386
10415,2.5,0.2238721138568339,2.0,30.000000000000004,0.6,1.1853465
10416,2.5,0.31622776601683794,2.0,30.000000000000004,0.6,0.9913031
10417,3.0,0.01,2.0,30.000000000000004,0.6,1.6236343
10418,3.0,0.01412537544622754,2.0,30.000000000000004,0.6,1.6236343
10419,3.0,0.0199526231496888,2.0,30.000000000000004,0.6,1.604391
10420,3.0,0.028183829312644536,2.0,30.000000000000004,0.6,1.5652392
10421,3.0,0.039810717055349734,2.0,30.000000000000004,0.6,1.4418497
10422,3.0,0.05623413251903491,2.0,30.000000000000004,0.6,1.4418497
10423,3.0,0.07943282347242814,2.0,30.000000000000004,0.6,1.4418497
10424,3.0,0.11220184543019636,2.0,30.000000000000004,0.6,1.4203148
10425,3.0,0.15848931924611134,2.0,30.000000000000004,0.6,1.2841114
10426,3.0,0.2238721138568339,2.0,30.000000000000004,0.6,1.2356386
10427,3.0,0.31622776601683794,2.0,30.000000000000004,0.6,1.050075
10428,0.5,0.01,4.0,30.000000000000004,0.6,1.3763057
10429,0.5,0.01412537544622754,4.0,30.000000000000004,0.6,1.3538035
10430,0.5,0.0199526231496888,4.0,30.000000000000004,0.6,1.2107329
10431,0.5,0.028183829312644536,4.0,30.000000000000004,0.6,1.0783671
10432,0.5,0.039810717055349734,4.0,30.000000000000004,0.6,0.9291966
10433,0.5,0.05623413251903491,4.0,30.000000000000004,0.6,0.53372824
10434,0.5,0.07943282347242814,4.0,30.000000000000004,0.6,0.17281625
10435,0.5,0.11220184543019636,4.0,30.000000000000004,0.6,0.17281625
10436,0.5,0.15848931924611134,4.0,30.000000000000004,0.6,0.17281625
10437,0.5,0.2238721138568339,4.0,30.000000000000004,0.6,0.17281625
10438,0.5,0.31622776601683794,4.0,30.000000000000004,0.6,0.17281625
10439,1.0,0.01,4.0,30.000000000000004,0.6,1.4418497
10440,1.0,0.01412537544622754,4.0,30.000000000000004,0.6,1.4418497
10441,1.0,0.0199526231496888,4.0,30.000000000000004,0.6,1.4418497
10442,1.0,0.028183829312644536,4.0,30.000000000000004,0.6,1.4203148
10443,1.0,0.039810717055349734,4.0,30.000000000000004,0.6,1.3763057
10444,1.0,0.05623413251903491,4.0,30.000000000000004,0.6,1.2356386
10445,1.0,0.07943282347242814,4.0,30.000000000000004,0.6,1.1853465
10446,1.0,0.11220184543019636,4.0,30.000000000000004,0.6,1.050075
10447,1.0,0.15848931924611134,4.0,30.000000000000004,0.6,0.86311394
10448,1.0,0.2238721138568339,4.0,30.000000000000004,0.6,0.47964957
10449,1.0,0.31622776601683794,4.0,30.000000000000004,0.6,0.27360246
10450,1.5,0.01,4.0,30.000000000000004,0.6,1.5652392
10451,1.5,0.01412537544622754,4.0,30.000000000000004,0.6,1.4418497
10452,1.5,0.0199526231496888,4.0,30.000000000000004,0.6,1.4418497
10453,1.5,0.028183829312644536,4.0,30.000000000000004,0.6,1.4418497
10454,1.5,0.039810717055349734,4.0,30.000000000000004,0.6,1.4418497
10455,1.5,0.05623413251903491,4.0,30.000000000000004,0.6,1.3763057
10456,1.5,0.07943282347242814,4.0,30.000000000000004,0.6,1.2600902
10457,1.5,0.11220184543019636,4.0,30.000000000000004,0.6,1.2356386
10458,1.5,0.15848931924611134,4.0,30.000000000000004,0.6,1.050075
10459,1.5,0.2238721138568339,4.0,30.000000000000004,0.6,0.86311394
10460,1.5,0.31622776601683794,4.0,30.000000000000004,0.6,0.47964957
10461,2.0,0.01,4.0,30.000000000000004,0.6,1.6236343
10462,2.0,0.01412537544622754,4.0,30.000000000000004,0.6,1.604391
10463,2.0,0.0199526231496888,4.0,30.000000000000004,0.6,1.4840446
10464,2.0,0.028183829312644536,4.0,30.000000000000004,0.6,1.4418497
10465,2.0,0.039810717055349734,4.0,30.000000000000004,0.6,1.4418497
10466,2.0,0.05623413251903491,4.0,30.000000000000004,0.6,1.4418497
10467,2.0,0.07943282347242814,4.0,30.000000000000004,0.6,1.3763057
10468,2.0,0.11220184543019636,4.0,30.000000000000004,0.6,1.2600902
10469,2.0,0.15848931924611134,4.0,30.000000000000004,0.6,1.1853465
10470,2.0,0.2238721138568339,4.0,30.000000000000004,0.6,1.050075
10471,2.0,0.31622776601683794,4.0,30.000000000000004,0.6,0.792177
10472,2.5,0.01,4.0,30.000000000000004,0.6,1.6236343
10473,2.5,0.01412537544622754,4.0,30.000000000000004,0.6,1.6236343
10474,2.5,0.0199526231496888,4.0,30.000000000000004,0.6,1.5652392
10475,2.5,0.028183829312644536,4.0,30.000000000000004,0.6,1.4418497
10476,2.5,0.039810717055349734,4.0,30.000000000000004,0.6,1.4418497
10477,2.5,0.05623413251903491,4.0,30.000000000000004,0.6,1.4418497
10478,2.5,0.07943282347242814,4.0,30.000000000000004,0.6,1.4203148
10479,2.5,0.11220184543019636,4.0,30.000000000000004,0.6,1.3763057
10480,2.5,0.15848931924611134,4.0,30.000000000000004,0.6,1.2356386
10481,2.5,0.2238721138568339,4.0,30.000000000000004,0.6,1.1330128
10482,2.5,0.31622776601683794,4.0,30.000000000000004,0.6,0.9913031
10483,3.0,0.01,4.0,30.000000000000004,0.6,1.6236343
10484,3.0,0.01412537544622754,4.0,30.000000000000004,0.6,1.6236343
10485,3.0,0.0199526231496888,4.0,30.000000000000004,0.6,1.604391
10486,3.0,0.028183829312644536,4.0,30.000000000000004,0.6,1.5652392
10487,3.0,0.039810717055349734,4.0,30.000000000000004,0.6,1.4418497
10488,3.0,0.05623413251903491,4.0,30.000000000000004,0.6,1.4418497
10489,3.0,0.07943282347242814,4.0,30.000000000000004,0.6,1.4418497
10490,3.0,0.11220184543019636,4.0,30.000000000000004,0.6,1.4203148
10491,3.0,0.15848931924611134,4.0,30.000000000000004,0.6,1.2841114
10492,3.0,0.2238721138568339,4.0,30.000000000000004,0.6,1.2356386
10493,3.0,0.31622776601683794,4.0,30.000000000000004,0.6,1.050075
10494,0.5,0.01,0.0,40.0,0.6,1.4418497
10495,0.5,0.01412537544622754,0.0,40.0,0.6,1.4418497
10496,0.5,0.0199526231496888,0.0,40.0,0.6,1.3763057
10497,0.5,0.028183829312644536,0.0,40.0,0.6,1.2600902
10498,0.5,0.039810717055349734,0.0,40.0,0.6,1.2356386
10499,0.5,0.05623413251903491,0.0,40.0,0.6,1.1330128
10500,0.5,0.07943282347242814,0.0,40.0,0.6,0.9913031
10501,0.5,0.11220184543019636,0.0,40.0,0.6,0.86311394
10502,0.5,0.15848931924611134,0.0,40.0,0.6,0.7151274
10503,0.5,0.2238721138568339,0.0,40.0,0.6,0.53372824
10504,0.5,0.31622776601683794,0.0,40.0,0.6,0.35270962
10505,1.0,0.01,0.0,40.0,0.6,1.4418497
10506,1.0,0.01412537544622754,0.0,40.0,0.6,1.4418497
10507,1.0,0.0199526231496888,0.0,40.0,0.6,1.4418497
10508,1.0,0.028183829312644536,0.0,40.0,0.6,1.4418497
10509,1.0,0.039810717055349734,0.0,40.0,0.6,1.4203148
10510,1.0,0.05623413251903491,0.0,40.0,0.6,1.3309487
10511,1.0,0.07943282347242814,0.0,40.0,0.6,1.2356386
