,cell,X_coord,step,time,expression,alpha,k_s,p_s,delta,lambda,tau,run
1924,cell_351,10,174,6.96,0.02596972749966177,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1925,cell_000,0,175,7.0,0.9999999999999999,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1926,cell_003,1,175,7.0,0.4980208446164129,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1927,cell_015,2,175,7.0,0.4966458399423903,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1928,cell_035,3,175,7.0,0.49504824501211436,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1929,cell_057,4,175,7.0,0.49169215074588163,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1930,cell_086,5,175,7.0,0.48457998666371055,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1931,cell_126,6,175,7.0,0.46953699226107926,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1932,cell_181,7,175,7.0,0.43784997721271807,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1933,cell_240,8,175,7.0,0.37171816022862697,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1934,cell_296,9,175,7.0,0.23910667046868272,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1935,cell_351,10,175,7.0,0.033559499994522464,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1936,cell_000,0,176,7.04,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1937,cell_003,1,176,7.04,0.49804056611909653,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1938,cell_015,2,176,7.04,0.49669801226972243,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1939,cell_035,3,176,7.04,0.4951622658201265,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1940,cell_057,4,176,7.04,0.4919361150969369,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1941,cell_086,5,176,7.04,0.4850991185096706,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1942,cell_126,6,176,7.04,0.47063704788064004,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1943,cell_181,7,176,7.04,0.44016743776031314,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1944,cell_240,8,176,7.04,0.37652852872870546,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1945,cell_296,9,176,7.04,0.24839346934937376,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1946,cell_351,10,176,7.04,0.04223182331306842,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1947,cell_000,0,177,7.08,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1948,cell_003,1,177,7.08,0.49805952133757714,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1949,cell_015,2,177,7.08,0.4967481653057055,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1950,cell_035,3,177,7.08,0.4952718726313687,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1951,cell_057,4,177,7.08,0.4921706376499644,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1952,cell_086,5,177,7.08,0.48559817883751544,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1953,cell_126,6,177,7.08,0.4716946830331057,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1954,cell_181,7,177,7.08,0.4423962254205313,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1955,cell_240,8,177,7.08,0.38116095422340757,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1956,cell_296,9,177,7.08,0.2574018203890269,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1957,cell_351,10,177,7.08,0.051862394329186545,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1958,cell_000,0,178,7.12,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1959,cell_003,1,178,7.12,0.4980777400452822,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1960,cell_015,2,178,7.12,0.4967963771888708,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1961,cell_035,3,178,7.12,0.49537723624713004,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1962,cell_057,4,178,7.12,0.49239608347370123,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1963,cell_086,5,178,7.12,0.4860779420153263,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1964,cell_126,6,178,7.12,0.47271152455646476,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1965,cell_181,7,178,7.12,0.4445396733481136,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1966,cell_240,8,178,7.12,0.38562137384008466,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1967,cell_296,9,178,7.12,0.26613437766695297,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1968,cell_351,10,178,7.12,0.06228960109109833,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1969,cell_000,0,179,7.16,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1970,cell_003,1,179,7.16,0.49809525085890677,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1971,cell_015,2,179,7.16,0.4968427230353559,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1972,cell_035,3,179,7.16,0.4954785208652125,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1973,cell_057,4,179,7.16,0.4926128035485081,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1974,cell_086,5,179,7.16,0.48653915267275005,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1975,cell_126,6,179,7.16,0.47368913769902665,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1976,cell_181,7,179,7.16,0.44660099560034555,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1977,cell_240,8,179,7.16,0.3899156142626586,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1978,cell_296,9,179,7.16,0.274594255103555,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1979,cell_351,10,179,7.16,0.07333618045522367,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1980,cell_000,0,180,7.2,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1981,cell_003,1,180,7.2,0.49811208128334444,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1982,cell_015,2,180,7.2,0.496887275055714,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1983,cell_035,3,180,7.2,0.4955758843347867,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1984,cell_057,4,180,7.2,0.4928211353078843,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1985,cell_086,5,180,7.2,0.48698252683143023,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1986,cell_126,6,180,7.2,0.47462902837545773,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1987,cell_181,7,180,7.2,0.4485832906811355,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1988,cell_240,8,180,7.2,0.39404938025482267,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1989,cell_296,9,180,7.2,0.282785009094249,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1990,cell_351,10,180,7.2,0.08482808156754613,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1991,cell_000,0,181,7.24,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1992,cell_003,1,181,7.24,0.49812825775487607,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1993,cell_015,2,181,7.24,0.4969301026672174,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1994,cell_035,3,181,7.24,0.4956694784014475,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1995,cell_057,4,181,7.24,0.49302140315934606,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1996,cell_086,5,181,7.24,0.48740875299349967,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1997,cell_126,6,181,7.24,0.4755326453478905,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1998,cell_181,7,181,7.24,0.45048954507333727,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
1999,cell_240,8,181,7.24,0.3980282456055983,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2000,cell_296,9,181,7.24,0.2907106494282696,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2001,cell_351,10,181,7.24,0.0966072349999125,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2002,cell_000,0,182,7.28,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2003,cell_003,1,182,7.28,0.4981438056826786,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2004,cell_015,2,182,7.28,0.4969712726018267,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2005,cell_035,3,182,7.28,0.4957594489428428,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2006,cell_057,4,182,7.28,0.49321391898544054,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2007,cell_086,5,182,7.28,0.487818493189594,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2008,cell_126,6,182,7.28,0.4764013823337294,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2009,cell_181,7,182,7.28,0.45232263674373385,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2010,cell_240,8,182,7.28,0.4018576462428473,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2011,cell_296,9,182,7.28,0.2983756394599654,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2012,cell_351,10,182,7.28,0.10853793277489725,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2013,cell_000,0,183,7.32,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2014,cell_003,1,183,7.32,0.49815874948872507,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2015,cell_015,2,183,7.32,0.49701084900999354,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2016,cell_035,3,183,7.32,0.49584593619523554,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2017,cell_057,4,183,7.32,0.4933989826256395,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2018,cell_086,5,183,7.32,0.4882123839878044,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2019,cell_126,6,183,7.32,0.4772365800418548,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2020,cell_181,7,183,7.32,0.4540853386077366,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2021,cell_240,8,183,7.32,0.40554287523256566,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2022,cell_296,9,183,7.32,0.3057848687414745,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2023,cell_351,10,183,7.32,0.1205083173243627,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2024,cell_000,0,184,7.36,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2025,cell_003,1,184,7.36,0.4981731126461331,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2026,cell_015,2,184,7.36,0.4970488935604555,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2027,cell_035,3,184,7.36,0.4959290749713452,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2028,cell_057,4,184,7.36,0.49357688233982866,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2029,cell_086,5,184,7.36,0.4885910374649425,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2030,cell_126,6,184,7.36,0.47803952813898487,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2031,cell_181,7,184,7.36,0.4557803219431957,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2032,cell_240,8,184,7.36,0.4090890793874931,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2033,cell_296,9,184,7.36,0.3129435992024098,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2034,cell_351,10,184,7.36,0.13242890669607593,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2035,cell_000,0,185,7.4,0.9999999999999999,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2036,cell_003,1,185,7.4,0.4981869177160245,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2037,cell_015,2,185,7.4,0.49708546553617894,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2038,cell_035,3,185,7.4,0.4960089948698036,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2039,cell_057,4,185,7.4,0.493747895254084,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2040,cell_086,5,185,7.4,0.48895504214146185,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2041,cell_126,6,185,7.4,0.47881146714799505,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2042,cell_181,7,185,7.4,0.45741015974479426,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2043,cell_240,8,185,7.4,0.4125012572332247,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2044,cell_296,9,185,7.4,0.31985739589503004,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2045,cell_351,10,185,7.4,0.14422973222910307,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2046,cell_000,0,186,7.44,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2047,cell_003,1,186,7.44,0.49820018638295444,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2048,cell_015,2,186,7.44,0.497120621926599,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2049,cell_035,3,186,7.44,0.4960858204765439,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2050,cell_057,4,186,7.44,0.49391228778940344,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2051,cell_086,5,186,7.44,0.4893049638813218,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2052,cell_126,6,186,7.44,0.4795535902800254,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2053,cell_181,7,186,7.44,0.4589773300123045,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2054,cell_240,8,186,7.44,0.4157842581127601,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2055,cell_296,9,186,7.44,0.32653205573478605,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2056,cell_351,10,186,7.44,0.15585710462414892,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2057,cell_000,0,187,7.48,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2058,cell_003,1,187,7.48,0.4982129394889641,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2059,cell_015,2,187,7.48,0.4971544175162952,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2060,cell_035,3,187,7.48,0.49615967155843316,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2061,cell_057,4,187,7.48,0.49407031607403323,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2062,cell_086,5,187,7.48,0.4896413467580591,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2063,cell_126,6,187,7.48,0.4802670452022145,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2064,cell_181,7,187,7.48,0.4604842189675251,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2065,cell_240,8,187,7.48,0.41894278224362136,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2066,cell_296,9,187,7.48,0.3329735446142628,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2067,cell_351,10,187,7.48,0.16727055015074063,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2068,cell_000,0,188,7.5200000000000005,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2069,cell_003,1,188,7.5200000000000005,0.49822519706631013,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2070,cell_015,2,188,7.5200000000000005,0.4971869049702448,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2071,cell_035,3,188,7.5200000000000005,0.4962306632494442,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2072,cell_057,4,188,7.5200000000000005,0.49422222634001056,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2073,cell_086,5,188,7.5200000000000005,0.48996471388827745,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2074,cell_126,6,188,7.5200000000000005,0.4809529357429093,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2075,cell_181,7,188,7.5200000000000005,0.4619331241959924,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2076,cell_240,8,188,7.5200000000000005,0.42198138157013465,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2077,cell_296,9,188,7.5200000000000005,0.33918794750570036,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2078,cell_351,10,188,7.5200000000000005,0.17844014643884185,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2079,cell_000,0,189,7.5600000000000005,0.9999999999999998,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2080,cell_003,1,189,7.5600000000000005,0.4982369783689247,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2081,cell_015,2,189,7.5600000000000005,0.4972181349157836,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2082,cell_035,3,189,7.5600000000000005,0.4962989062296543,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2083,cell_057,4,189,7.5600000000000005,0.4943682553045169,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2084,cell_086,5,189,7.5600000000000005,0.49027556823373747,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2085,cell_126,6,189,7.5600000000000005,0.4816123235361963,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2086,cell_181,7,189,7.5600000000000005,0.4633262577106227,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2087,cell_240,8,189,7.5600000000000005,0.42490446127497217,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2088,cell_296,9,189,7.5600000000000005,0.34518143069408275,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2089,cell_351,10,189,7.5600000000000005,0.18934431285986564,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2090,cell_000,0,190,7.6000000000000005,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2091,cell_003,1,190,7.6000000000000005,0.49824830190265146,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2092,cell_015,2,190,7.6000000000000005,0.4972481560213988,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2093,cell_035,3,190,7.6000000000000005,0.4963645068973437,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2094,cell_057,4,190,7.6000000000000005,0.4945086305366172,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2095,cell_086,5,190,7.6000000000000005,0.4905743933731841,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2096,cell_126,6,190,7.6000000000000005,0.482246229607584,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2097,cell_181,7,190,7.6000000000000005,0.4646657489352999,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2098,cell_240,8,190,7.6000000000000005,0.42771628182955407,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2099,cell_296,9,190,7.6000000000000005,0.3509602122673029,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2100,cell_351,10,190,7.6000000000000005,0.1999680269945437,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2101,cell_000,0,191,7.640000000000001,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2102,cell_003,1,191,7.640000000000001,0.49825918545430986,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2103,cell_015,2,191,7.640000000000001,0.4972770150724825,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2104,cell_035,3,191,7.640000000000001,0.49642756753446043,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2105,cell_057,4,191,7.640000000000001,0.4946435708099388,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2106,cell_086,5,191,7.640000000000001,0.4908616542450162,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2107,cell_126,6,191,7.640000000000001,0.48285563590264946,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2108,cell_181,7,191,7.640000000000001,0.4659536476071537,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2109,cell_240,8,191,7.640000000000001,0.4304209614754735,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2110,cell_296,9,191,7.640000000000001,0.3565305367870086,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2111,cell_351,10,191,7.640000000000001,0.21030140687005616,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2112,cell_000,0,192,7.68,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2113,cell_003,1,192,7.68,0.4982696461196278,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2114,cell_015,2,192,7.68,0.49730475704415356,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2115,cell_035,3,192,7.68,0.4964881864657046,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2116,cell_057,4,192,7.68,0.4947732864418214,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2117,cell_086,5,192,7.68,0.49113779786186396,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2118,cell_126,6,192,7.68,0.4834414867604482,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2119,cell_181,7,192,7.68,0.4671919265968533,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2120,cell_240,8,192,7.68,0.43302247904161867,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2121,cell_296,9,192,7.68,0.3618986515210913,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2122,cell_351,10,192,7.68,0.2203385928920369,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2123,cell_000,0,193,7.72,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2124,cell_003,1,193,7.72,0.49827970033009195,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2125,cell_015,2,193,7.72,0.4973314251712707,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2126,cell_035,3,193,7.72,0.4965464582114782,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2127,cell_057,4,193,7.72,0.4948979796194532,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2128,cell_086,5,193,7.72,0.4914032539981043,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2129,cell_126,6,193,7.72,0.4840046903334431,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2130,cell_181,7,193,7.72,0.4683824846467342,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2131,cell_240,8,193,7.72,0.43552467701515235,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2132,cell_296,9,193,7.72,0.36707078330927284,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2133,cell_351,10,193,7.72,0.23007686906166602,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2134,cell_000,0,194,7.76,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2135,cell_003,1,194,7.76,0.49828936387875267,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2136,cell_015,2,194,7.76,0.49735706101573757,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2137,cell_035,3,194,7.76,0.49660247363493454,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2138,cell_057,4,194,7.76,0.4950178447134871,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2139,cell_086,5,194,7.76,0.49165843585130975,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2140,cell_126,6,194,7.76,0.484546119955694,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2141,cell_181,7,194,7.76,0.469527149026982,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2142,cell_240,8,194,7.76,0.43793126479843125,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2143,cell_296,9,194,7.76,0.3720531162530545,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2144,cell_351,10,194,7.76,0.23951597258827478,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2145,cell_000,0,195,7.8,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2146,cell_003,1,195,7.8,0.49829865194502887,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2147,cell_015,2,195,7.8,0.49738170453120834,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2148,cell_035,3,195,7.8,0.49665632008335486,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2149,cell_057,4,195,7.8,0.4951330685796109,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2150,cell_086,5,195,7.8,0.4919037406785948,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2151,cell_126,6,195,7.8,0.4850666154610034,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2152,cell_181,7,195,7.8,0.4706276781104392,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2153,cell_240,8,195,7.8,0.440245822097081,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2154,cell_296,9,195,7.8,0.3768517708592432,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2155,cell_351,10,195,7.8,0.2486575508428035,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2156,cell_000,0,196,7.84,1.0,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2157,cell_003,1,196,7.84,0.49830757911854784,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2158,cell_015,2,196,7.84,0.4974053941252924,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2159,cell_035,3,196,7.84,0.496708081524072,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2160,cell_057,4,196,7.84,0.4952438308485335,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2161,cell_086,5,196,7.84,0.49213955040878615,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2162,cell_126,6,196,7.84,0.48556698445268776,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2163,cell_181,7,196,7.84,0.47168576386687827,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2164,cell_240,8,196,7.84,0.44247180239581213,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
2165,cell_296,9,196,7.84,0.3814727852490937,0.5,0.03162277660168379,2.0,0.0,1e-06,0.4,4
