,cell,X_coord,step,time,expression,alpha,k_s,p_s,delta,lambda,tau,run
483,cell_351,10,43,1.72,0.1176932165159737,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
484,cell_000,0,44,1.76,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
485,cell_003,1,44,1.76,0.4142814646415297,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
486,cell_015,2,44,1.76,0.37149824484669725,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
487,cell_035,3,44,1.76,0.30737592195965047,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
488,cell_057,4,44,1.76,0.21248917261150826,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
489,cell_086,5,44,1.76,0.1667788976844591,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
490,cell_126,6,44,1.76,0.16677683229986817,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
491,cell_181,7,44,1.76,0.1667768300263893,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
492,cell_240,8,44,1.76,0.1655512602836754,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
493,cell_296,9,44,1.76,0.1554290676009617,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
494,cell_351,10,44,1.76,0.1327075116748188,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
495,cell_000,0,45,1.8,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
496,cell_003,1,45,1.8,0.41764918163199216,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
497,cell_015,2,45,1.8,0.3765468128352703,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
498,cell_035,3,45,1.8,0.31494370334527255,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
499,cell_057,4,45,1.8,0.2237848260801498,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
500,cell_086,5,45,1.8,0.1798703789103041,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
501,cell_126,6,45,1.8,0.1798683609481227,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
502,cell_181,7,45,1.8,0.17986835781106134,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
503,cell_240,8,45,1.8,0.17869091543990173,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
504,cell_296,9,45,1.8,0.16896627786756194,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
505,cell_351,10,45,1.8,0.14713593824321658,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
506,cell_000,0,46,1.84,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
507,cell_003,1,46,1.84,0.4208845890174925,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
508,cell_015,2,46,1.84,0.38139703458629387,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
509,cell_035,3,46,1.84,0.3222141646682413,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
510,cell_057,4,46,1.84,0.2346367012904531,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
511,cell_086,5,46,1.84,0.19244754030251385,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
512,cell_126,6,46,1.84,0.1924455932130993,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
513,cell_181,7,46,1.84,0.1924455898086211,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
514,cell_240,8,46,1.84,0.191314400325427,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
515,cell_296,9,46,1.84,0.1819717870866645,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
516,cell_351,10,46,1.84,0.16099875905567088,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
517,cell_000,0,47,1.8800000000000001,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
518,cell_003,1,47,1.8800000000000001,0.423992884928206,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
519,cell_015,2,47,1.8800000000000001,0.3860567026506978,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
520,cell_035,3,47,1.8800000000000001,0.3291989869037888,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
521,cell_057,4,47,1.8800000000000001,0.2450622328321577,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
522,cell_086,5,47,1.8800000000000001,0.2045305801533596,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
523,cell_126,6,47,1.8800000000000001,0.2045287069298947,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
524,cell_181,7,47,1.8800000000000001,0.20452870351967573,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
525,cell_240,8,47,1.8800000000000001,0.20344195396729325,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
526,cell_296,9,47,1.8800000000000001,0.19446637998727082,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
527,cell_351,10,47,1.8800000000000001,0.17431724015772054,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
528,cell_000,0,48,1.92,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
529,cell_003,1,48,1.92,0.42697906327212665,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
530,cell_015,2,48,1.92,0.39053330342890114,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
531,cell_035,3,48,1.92,0.3359093921164218,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
532,cell_057,4,48,1.92,0.25507817045817693,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
533,cell_086,5,48,1.92,0.21613890827775556,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
534,cell_126,6,48,1.92,0.2161371075591142,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
535,cell_181,7,48,1.92,0.21613710422524077,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
536,cell_240,8,48,1.92,0.2150930497840705,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
537,cell_296,9,48,1.92,0.2064701013293814,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
538,cell_351,10,48,1.92,0.18711253942751874,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
539,cell_000,0,49,1.96,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
540,cell_003,1,49,1.96,0.4298479217584702,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
541,cell_015,2,49,1.96,0.3948340291986748,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
542,cell_035,3,49,1.96,0.3423561614870226,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
543,cell_057,4,49,1.96,0.2647006059769383,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
544,cell_086,5,49,1.96,0.2272911738421116,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
545,cell_126,6,49,1.96,0.2272894433183435,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
546,cell_181,7,49,1.96,0.22728944008709812,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
547,cell_240,8,49,1.96,0.2262864037349398,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
548,cell_296,9,49,1.96,0.21800222895280813,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
549,cell_351,10,49,1.96,0.19940516286511184,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
550,cell_000,0,50,2.0,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
551,cell_003,1,50,2.0,0.4326040696058564,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
552,cell_015,2,50,2.0,0.39896578967047425,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
553,cell_035,3,50,2.0,0.3485496526326367,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
554,cell_057,4,50,2.0,0.2739449990552624,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
555,cell_086,5,50,2.0,0.23800529398139866,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
556,cell_126,6,50,2.0,0.23800363112784595,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
557,cell_181,7,50,2.0,0.2380036280076111,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
558,cell_240,8,50,2.0,0.23703999839024842,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
559,cell_296,9,50,2.0,0.2290812884005652,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
560,cell_351,10,50,2.0,0.21121484679655483,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
561,cell_000,0,51,2.04,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
562,cell_003,1,51,2.04,0.4352519349476569,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
563,cell_015,2,51,2.04,0.4029352230888009,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
564,cell_035,3,51,2.04,0.3544998162463441,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
565,cell_057,4,51,2.04,0.2828262020233151,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
566,cell_086,5,51,2.04,0.24829848215421088,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
567,cell_126,6,51,2.04,0.24829688442939177,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
568,cell_181,7,51,2.04,0.24829688142188266,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
569,cell_240,8,51,2.04,0.24737111041343612,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
570,cell_296,9,51,2.04,0.23972507880171626,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
571,cell_351,10,51,2.04,0.22256056047252523,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
572,cell_000,0,52,2.08,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
573,cell_003,1,52,2.08,0.43779577194640223,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
574,cell_015,2,52,2.08,0.4067487068974248,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
575,cell_035,3,52,2.08,0.3602162120837098,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
576,cell_057,4,52,2.08,0.2913584837194314,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
577,cell_086,5,52,2.08,0.2581872756499064,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
578,cell_126,6,52,2.08,0.2581857405604562,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
579,cell_181,7,52,2.08,0.25818573766455777,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
580,cell_240,8,52,2.08,0.25729633792837125,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
581,cell_296,9,52,2.08,0.2499507004677011,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
582,cell_351,10,52,2.08,0.2334605303671342,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
583,cell_000,0,53,2.12,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
584,cell_003,1,53,2.12,0.4402396676286836,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
585,cell_015,2,53,2.12,0.4104123679856035,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
586,cell_035,3,53,2.12,0.365708024321367,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
587,cell_057,4,53,2.12,0.29955555240567044,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
588,cell_086,5,53,2.12,0.26768756209922184,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
589,cell_126,6,53,2.12,0.2676860872238147,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
590,cell_181,7,53,2.12,0.2676860844371071,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
591,cell_240,8,53,2.12,0.2668316270546114,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
592,cell_296,9,53,2.12,0.2597745820638434,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
593,cell_351,10,53,2.12,0.2439322678004036,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
594,cell_000,0,54,2.16,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
595,cell_003,1,54,2.16,0.4425875484515256,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
596,cell_015,2,54,2.16,0.4139320925317545,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
597,cell_035,3,54,2.16,0.3709840763123272,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
598,cell_057,4,54,2.16,0.30743057778686167,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
599,cell_086,5,54,2.16,0.2768146049736355,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
600,cell_126,6,54,2.16,0.2768131879718947,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
601,cell_181,7,54,2.16,0.27681318529132937,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
602,cell_240,8,54,2.16,0.2759922974743939,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
603,cell_296,9,54,2.16,0.2692125068959923,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
604,cell_351,10,54,2.16,0.25399259651673844,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
605,cell_000,0,55,2.2,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
606,cell_003,1,55,2.2,0.4448431866107823,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
607,cell_015,2,55,2.2,0.417313535460398,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
608,cell_035,3,55,2.2,0.37605284476167355,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
609,cell_057,4,55,2.2,0.31499621216651774,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
610,cell_086,5,55,2.2,0.28558306809523426,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
611,cell_126,6,55,2.2,0.28558170671042865,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
612,cell_181,7,55,2.2,0.28558170413265926,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
613,cell_240,8,55,2.2,0.284793067021964,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
614,cell_296,9,55,2.2,0.27827963822379476,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
615,cell_351,10,55,2.2,0.26365767949411595,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
616,cell_000,0,56,2.24,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
617,cell_003,1,56,2.24,0.44701020610169295,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
618,cell_015,2,56,2.24,0.4205621295275617,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
619,cell_035,3,56,2.24,0.38092247334538326,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
620,cell_057,4,56,2.24,0.3222646107726433,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
621,cell_086,5,56,2.24,0.29400703918921645,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
622,cell_126,6,56,2.24,0.2940057312481451,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
623,cell_181,7,56,2.24,0.2940057287697022,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
624,cell_240,8,56,2.24,0.29324807531788977,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
625,cell_296,9,56,2.24,0.2869905436017795,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
626,cell_351,10,56,2.24,0.2729430448127298,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
627,cell_000,0,57,2.2800000000000002,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
628,cell_003,1,57,2.2800000000000002,0.44909208854133065,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
629,cell_015,2,57,2.2800000000000002,0.4236830940492414,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
630,cell_035,3,57,2.2800000000000002,0.38560078579413887,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
631,cell_057,4,57,2.2800000000000002,0.32924745128560035,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
632,cell_086,5,57,2.2800000000000002,0.3021000525138135,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
633,cell_126,6,57,2.2800000000000002,0.30209879592533917,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
634,cell_181,7,57,2.2800000000000002,0.3020987935427271,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
635,cell_240,8,57,2.2800000000000002,0.30137090647988996,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
636,cell_296,9,57,2.2800000000000002,0.29535921827358214,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
637,cell_351,10,57,2.2800000000000002,0.281863610553536,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
638,cell_000,0,58,2.32,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
639,cell_003,1,58,2.32,0.45109217876230256,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
640,cell_015,2,58,2.32,0.42668144328694735,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
641,cell_035,3,58,2.32,0.3900952984631349,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
642,cell_057,4,58,2.32,0.3359559525991334,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
643,cell_086,5,58,2.32,0.30987511060257417,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
644,cell_126,6,58,2.32,0.3098739033554938,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
645,cell_181,7,58,2.32,0.30987390106524615,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
646,cell_240,8,58,2.32,0.30917461094391185,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
647,cell_296,9,58,2.32,0.3033991076514653,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
648,cell_351,10,58,2.32,0.29043370873962326,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
649,cell_000,0,59,2.36,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
650,cell_003,1,59,2.36,0.45301369018668647,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
651,cell_015,2,59,2.36,0.4295619945037994,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
652,cell_035,3,59,2.36,0.39441323240806825,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
653,cell_057,4,59,2.36,0.3424008928445417,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
654,cell_086,5,59,2.36,0.31734470515325214,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
655,cell_126,6,59,2.36,0.3173435453138404,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
656,cell_181,7,59,2.36,0.3173435431125529,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
657,cell_240,8,59,2.36,0.31667172642923824,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
658,cell_296,9,59,2.36,0.31112312891488714,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
659,cell_351,10,59,2.36,0.29866710834738064,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
660,cell_000,0,60,2.4,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
661,cell_003,1,60,2.4,0.4548597099888375,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
662,cell_015,2,60,2.4,0.432329375704121,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
663,cell_035,3,60,2.4,0.3985615249867053,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
664,cell_057,4,60,2.4,0.3485926267068688,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
665,cell_086,5,60,2.4,0.32452083709648105,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
666,cell_126,6,60,2.4,0.3245197228058928,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
667,cell_181,7,60,2.4,0.3245197206902428,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
668,cell_240,8,60,2.4,0.3238742980806695,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
669,cell_296,9,60,2.4,0.31854369176170005,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
670,cell_351,10,60,2.4,0.306577037419107,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
671,cell_000,0,61,2.44,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
672,cell_003,1,61,2.44,0.45663320405536245,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
673,cell_015,2,61,2.44,0.4349880330689634,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
674,cell_035,3,61,2.44,0.40254684100466165,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
675,cell_057,4,61,2.44,0.35454110206087286,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
676,cell_086,5,61,2.44,0.33141503587628734,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
677,cell_126,6,61,2.44,0.3314139653479139,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
678,cell_181,7,61,2.44,0.3314139633146717,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
679,cell_240,8,61,2.44,0.33079389781980395,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
680,cell_296,9,61,2.44,0.32567271834475914,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
681,cell_351,10,61,2.44,0.314176204309944,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
682,cell_000,0,62,2.48,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
683,cell_003,1,62,2.48,0.4583370217502259,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
684,cell_015,2,62,2.48,0.43754223809950554,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
685,cell_035,3,62,2.48,0.4063755834233001,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
686,cell_057,4,62,2.48,0.3602558759534742,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
687,cell_086,5,62,2.48,0.3380383779732946,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
688,cell_126,6,62,2.48,0.33803734949013026,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
689,cell_181,7,62,2.48,0.3380373475361651,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
690,cell_240,8,62,2.48,0.3374416429363195,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
691,cell_296,9,62,2.48,0.3325216624256642,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
692,cell_351,10,62,2.48,0.3214768181018655,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
693,cell_000,0,63,2.52,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
694,cell_003,1,63,2.52,0.45997390049264875,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
695,cell_015,2,63,2.52,0.43999609447980903,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
696,cell_035,3,63,2.52,0.41005390364694555,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
697,cell_057,4,63,2.52,0.3657461299583321,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
698,cell_086,5,63,2.52,0.3444015047003106,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
699,cell_126,6,63,2.52,0.3444005166123627,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
700,cell_181,7,63,2.52,0.34440051473464556,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
701,cell_240,8,63,2.52,0.3438282139490155,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
702,cell_296,9,63,2.52,0.33910152777624225,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
703,cell_351,10,63,2.52,0.3284906082167459,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
704,cell_000,0,64,2.56,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
705,cell_003,1,64,2.56,0.4615464701551506,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
706,cell_015,2,64,2.56,0.4423535446699506,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
707,cell_035,3,64,2.56,0.41358771140594486,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
708,cell_057,4,64,2.56,0.37102068492720847,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
709,cell_086,5,64,2.56,0.3505146392988452,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
710,cell_126,6,64,2.56,0.3505136900206042,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
711,cell_181,7,64,2.56,0.35051368821620976,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
712,cell_240,8,64,2.56,0.34996387176524635,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
713,cell_296,9,64,2.56,0.3454228858572347,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
714,cell_351,10,64,2.56,0.3352288432595687,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
715,cell_000,0,65,2.6,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
716,cell_003,1,65,2.6,0.46305725728880487,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
