,cell,X_coord,step,time,expression,alpha,k_s,p_s,delta,lambda,tau,run
994,cell_057,4,90,3.6,0.4524438766699278,0.5,0.001,2.0,0.0,1e-06,0.4,1
995,cell_086,5,90,3.6,0.4279559808729755,0.5,0.001,2.0,0.0,1e-06,0.4,1
996,cell_126,6,90,3.6,0.39086480362553255,0.5,0.001,2.0,0.0,1e-06,0.4,1
997,cell_181,7,90,3.6,0.3346812523106723,0.5,0.001,2.0,0.0,1e-06,0.4,1
998,cell_240,8,90,3.6,0.24958512440803074,0.5,0.001,2.0,0.0,1e-06,0.4,1
999,cell_296,9,90,3.6,0.12083525983642858,0.5,0.001,2.0,0.0,1e-06,0.4,1
1000,cell_351,10,90,3.6,1.1065133069617044e-06,0.5,0.001,2.0,0.0,1e-06,0.4,1
1001,cell_000,0,91,3.64,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1002,cell_003,1,91,3.64,0.48696790663393014,0.5,0.001,2.0,0.0,1e-06,0.4,1
1003,cell_015,2,91,3.64,0.4801174996681784,0.5,0.001,2.0,0.0,1e-06,0.4,1
1004,cell_035,3,91,3.64,0.46984767633342406,0.5,0.001,2.0,0.0,1e-06,0.4,1
1005,cell_057,4,91,3.64,0.4543121703951407,0.5,0.001,2.0,0.0,1e-06,0.4,1
1006,cell_086,5,91,3.64,0.43078631895620195,0.5,0.001,2.0,0.0,1e-06,0.4,1
1007,cell_126,6,91,3.64,0.39515230233573106,0.5,0.001,2.0,0.0,1e-06,0.4,1
1008,cell_181,7,91,3.64,0.341175842081049,0.5,0.001,2.0,0.0,1e-06,0.4,1
1009,cell_240,8,91,3.64,0.25942094579254815,0.5,0.001,2.0,0.0,1e-06,0.4,1
1010,cell_296,9,91,3.64,0.1356917468761249,0.5,0.001,2.0,0.0,1e-06,0.4,1
1011,cell_351,10,91,3.64,1.1100141871967207e-06,0.5,0.001,2.0,0.0,1e-06,0.4,1
1012,cell_000,0,92,3.68,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1013,cell_003,1,92,3.68,0.48747988385070895,0.5,0.001,2.0,0.0,1e-06,0.4,1
1014,cell_015,2,92,3.68,0.4808985844718593,0.5,0.001,2.0,0.0,1e-06,0.4,1
1015,cell_035,3,92,3.68,0.4710322307628896,0.5,0.001,2.0,0.0,1e-06,0.4,1
1016,cell_057,4,92,3.68,0.45610706502867404,0.5,0.001,2.0,0.0,1e-06,0.4,1
1017,cell_086,5,92,3.68,0.4335054633644714,0.5,0.001,2.0,0.0,1e-06,0.4,1
1018,cell_126,6,92,3.68,0.39927136479317044,0.5,0.001,2.0,0.0,1e-06,0.4,1
1019,cell_181,7,92,3.68,0.3474153168706366,0.5,0.001,2.0,0.0,1e-06,0.4,1
1020,cell_240,8,92,3.68,0.2688706472731171,0.5,0.001,2.0,0.0,1e-06,0.4,1
1021,cell_296,9,92,3.68,0.1499720052755335,0.5,0.001,2.0,0.0,1e-06,0.4,1
1022,cell_351,10,92,3.68,1.113478898927955e-06,0.5,0.001,2.0,0.0,1e-06,0.4,1
1023,cell_000,0,93,3.72,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1024,cell_003,1,93,3.72,0.4879717468782492,0.5,0.001,2.0,0.0,1e-06,0.4,1
1025,cell_015,2,93,3.72,0.48164898283680513,0.5,0.001,2.0,0.0,1e-06,0.4,1
1026,cell_035,3,93,3.72,0.4721702477581528,0.5,0.001,2.0,0.0,1e-06,0.4,1
1027,cell_057,4,93,3.72,0.45783144414107213,0.5,0.001,2.0,0.0,1e-06,0.4,1
1028,cell_086,5,93,3.72,0.43611778236348947,0.5,0.001,2.0,0.0,1e-06,0.4,1
1029,cell_126,6,93,3.72,0.40322860748933587,0.5,0.001,2.0,0.0,1e-06,0.4,1
1030,cell_181,7,93,3.72,0.3534096923531258,0.5,0.001,2.0,0.0,1e-06,0.4,1
1031,cell_240,8,93,3.72,0.27794937131018177,0.5,0.001,2.0,0.0,1e-06,0.4,1
1032,cell_296,9,93,3.72,0.1636983243204184,0.5,0.001,2.0,0.0,1e-06,0.4,1
1033,cell_351,10,93,3.72,0.0001949822118581723,0.5,0.001,2.0,0.0,1e-06,0.4,1
1034,cell_000,0,94,3.7600000000000002,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1035,cell_003,1,94,3.7600000000000002,0.48844428594747646,0.5,0.001,2.0,0.0,1e-06,0.4,1
1036,cell_015,2,94,3.7600000000000002,0.4823699003352147,0.5,0.001,2.0,0.0,1e-06,0.4,1
1037,cell_035,3,94,3.7600000000000002,0.47326355561771427,0.5,0.001,2.0,0.0,1e-06,0.4,1
1038,cell_057,4,94,3.7600000000000002,0.45948807802227243,0.5,0.001,2.0,0.0,1e-06,0.4,1
1039,cell_086,5,94,3.7600000000000002,0.43862747262643087,0.5,0.001,2.0,0.0,1e-06,0.4,1
1040,cell_126,6,94,3.7600000000000002,0.4070303871009476,0.5,0.001,2.0,0.0,1e-06,0.4,1
1041,cell_181,7,94,3.7600000000000002,0.35916859229946924,0.5,0.001,2.0,0.0,1e-06,0.4,1
1042,cell_240,8,94,3.7600000000000002,0.28667179272542315,0.5,0.001,2.0,0.0,1e-06,0.4,1
1043,cell_296,9,94,3.7600000000000002,0.17689506228686636,0.5,0.001,2.0,0.0,1e-06,0.4,1
1044,cell_351,10,94,3.7600000000000002,0.012637069553992904,0.5,0.001,2.0,0.0,1e-06,0.4,1
1045,cell_000,0,95,3.8000000000000003,0.9999999999999997,0.5,0.001,2.0,0.0,1e-06,0.4,1
1046,cell_003,1,95,3.8000000000000003,0.48889826024338734,0.5,0.001,2.0,0.0,1e-06,0.4,1
1047,cell_015,2,95,3.8000000000000003,0.48306249517658306,0.5,0.001,2.0,0.0,1e-06,0.4,1
1048,cell_035,3,95,3.8000000000000003,0.47431391081348323,0.5,0.001,2.0,0.0,1e-06,0.4,1
1049,cell_057,4,95,3.8000000000000003,0.46107962813137104,0.5,0.001,2.0,0.0,1e-06,0.4,1
1050,cell_086,5,95,3.8000000000000003,0.4410385659722188,0.5,0.001,2.0,0.0,1e-06,0.4,1
1051,cell_126,6,95,3.8000000000000003,0.41068281067544476,0.5,0.001,2.0,0.0,1e-06,0.4,1
1052,cell_181,7,95,3.8000000000000003,0.36470126355094856,0.5,0.001,2.0,0.0,1e-06,0.4,1
1053,cell_240,8,95,3.8000000000000003,0.29505184190098693,0.5,0.001,2.0,0.0,1e-06,0.4,1
1054,cell_296,9,95,3.8000000000000003,0.18957882116517127,0.5,0.001,2.0,0.0,1e-06,0.4,1
1055,cell_351,10,95,3.8000000000000003,0.03078866618127693,0.5,0.001,2.0,0.0,1e-06,0.4,1
1056,cell_000,0,96,3.84,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1057,cell_003,1,96,3.84,0.4893343991247509,0.5,0.001,2.0,0.0,1e-06,0.4,1
1058,cell_015,2,96,3.84,0.4837278800683845,0.5,0.001,2.0,0.0,1e-06,0.4,1
1059,cell_035,3,96,3.84,0.4753230008124517,0.5,0.001,2.0,0.0,1e-06,0.4,1
1060,cell_057,4,96,3.84,0.4626086513716544,0.5,0.001,2.0,0.0,1e-06,0.4,1
1061,cell_086,5,96,3.84,0.4433549358395304,0.5,0.001,2.0,0.0,1e-06,0.4,1
1062,cell_126,6,96,3.84,0.41419174542064835,0.5,0.001,2.0,0.0,1e-06,0.4,1
1063,cell_181,7,96,3.84,0.3700165905355609,0.5,0.001,2.0,0.0,1e-06,0.4,1
1064,cell_240,8,96,3.84,0.3031028758992818,0.5,0.001,2.0,0.0,1e-06,0.4,1
1065,cell_296,9,96,3.84,0.20176724149638145,0.5,0.001,2.0,0.0,1e-06,0.4,1
1066,cell_351,10,96,3.84,0.04887505018716981,0.5,0.001,2.0,0.0,1e-06,0.4,1
1067,cell_000,0,97,3.88,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1068,cell_003,1,97,3.88,0.4897534032958909,0.5,0.001,2.0,0.0,1e-06,0.4,1
1069,cell_015,2,97,3.88,0.48436712400365317,0.5,0.001,2.0,0.0,1e-06,0.4,1
1070,cell_035,3,97,3.88,0.4762924467875299,0.5,0.001,2.0,0.0,1e-06,0.4,1
1071,cell_057,4,97,3.88,0.46407760419774735,0.5,0.001,2.0,0.0,1e-06,0.4,1
1072,cell_086,5,97,3.88,0.4455803035068381,0.5,0.001,2.0,0.0,1e-06,0.4,1
1073,cell_126,6,97,3.88,0.4175628281131855,0.5,0.001,2.0,0.0,1e-06,0.4,1
1074,cell_181,7,97,3.88,0.3751231092991658,0.5,0.001,2.0,0.0,1e-06,0.4,1
1075,cell_240,8,97,3.88,0.3108377597312987,0.5,0.001,2.0,0.0,1e-06,0.4,1
1076,cell_296,9,97,3.88,0.21347860088335305,0.5,0.001,2.0,0.0,1e-06,0.4,1
1077,cell_351,10,97,3.88,0.0664199925449461,0.5,0.001,2.0,0.0,1e-06,0.4,1
1078,cell_000,0,98,3.92,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1079,cell_003,1,98,3.92,0.49015594593243517,0.5,0.001,2.0,0.0,1e-06,0.4,1
1080,cell_015,2,98,3.92,0.48498125397834696,0.5,0.001,2.0,0.0,1e-06,0.4,1
1081,cell_035,3,98,3.92,0.47722380622190264,0.5,0.001,2.0,0.0,1e-06,0.4,1
1082,cell_057,4,98,3.92,0.4654888465614714,0.5,0.001,2.0,0.0,1e-06,0.4,1
1083,cell_086,5,98,3.92,0.44771824406840266,0.5,0.001,2.0,0.0,1e-06,0.4,1
1084,cell_126,6,98,3.92,0.4208014741399063,0.5,0.001,2.0,0.0,1e-06,0.4,1
1085,cell_181,7,98,3.92,0.3800290210418532,0.5,0.001,2.0,0.0,1e-06,0.4,1
1086,cell_240,8,98,3.92,0.31826887407886745,0.5,0.001,2.0,0.0,1e-06,0.4,1
1087,cell_296,9,98,3.92,0.22473101649762378,0.5,0.001,2.0,0.0,1e-06,0.4,1
1088,cell_351,10,98,3.92,0.08334396864886161,0.5,0.001,2.0,0.0,1e-06,0.4,1
1089,cell_000,0,99,3.96,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1090,cell_003,1,99,3.96,0.4905426737628356,0.5,0.001,2.0,0.0,1e-06,0.4,1
1091,cell_015,2,99,3.96,0.48557125664124234,0.5,0.001,2.0,0.0,1e-06,0.4,1
1092,cell_035,3,99,3.96,0.47811857541107877,0.5,0.001,2.0,0.0,1e-06,0.4,1
1093,cell_057,4,99,3.96,0.4668446457027315,0.5,0.001,2.0,0.0,1e-06,0.4,1
1094,cell_086,5,99,3.96,0.4497721921757536,0.5,0.001,2.0,0.0,1e-06,0.4,1
1095,cell_126,6,99,3.96,0.42391288618615824,0.5,0.001,2.0,0.0,1e-06,0.4,1
1096,cell_181,7,99,3.96,0.38474220516185903,0.5,0.001,2.0,0.0,1e-06,0.4,1
1097,cell_240,8,99,3.96,0.32540812604814195,0.5,0.001,2.0,0.0,1e-06,0.4,1
1098,cell_296,9,99,3.96,0.23554215704082204,0.5,0.001,2.0,0.0,1e-06,0.4,1
1099,cell_351,10,99,3.96,0.09963750659801694,0.5,0.001,2.0,0.0,1e-06,0.4,1
1100,cell_000,0,100,4.0,1.0000000000000002,0.5,0.001,2.0,0.0,1e-06,0.4,1
1101,cell_003,1,100,4.0,0.49091420810739983,0.5,0.001,2.0,0.0,1e-06,0.4,1
1102,cell_015,2,100,4.0,0.48613807987901486,0.5,0.001,2.0,0.0,1e-06,0.4,1
1103,cell_035,3,100,4.0,0.47897819186665724,0.5,0.001,2.0,0.0,1e-06,0.4,1
1104,cell_057,4,100,4.0,0.46814717979152215,0.5,0.001,2.0,0.0,1e-06,0.4,1
1105,cell_086,5,100,4.0,0.4517454475538294,0.5,0.001,2.0,0.0,1e-06,0.4,1
1106,cell_126,6,100,4.0,0.426902062584374,0.5,0.001,2.0,0.0,1e-06,0.4,1
1107,cell_181,7,100,4.0,0.3892702318148991,0.5,0.001,2.0,0.0,1e-06,0.4,1
1108,cell_240,8,100,4.0,0.33226696301969283,0.5,0.001,2.0,0.0,1e-06,0.4,1
1109,cell_296,9,100,4.0,0.24592913452863058,0.5,0.001,2.0,0.0,1e-06,0.4,1
1110,cell_351,10,100,4.0,0.11531079974888306,0.5,0.001,2.0,0.0,1e-06,0.4,1
1111,cell_000,0,101,4.04,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1112,cell_003,1,101,4.04,0.49127114587650245,0.5,0.001,2.0,0.0,1e-06,0.4,1
1113,cell_015,2,101,4.04,0.48668263433905024,0.5,0.001,2.0,0.0,1e-06,0.4,1
1114,cell_035,3,101,4.04,0.47980403662566823,0.5,0.001,2.0,0.0,1e-06,0.4,1
1115,cell_057,4,101,4.04,0.4693985414268893,0.5,0.001,2.0,0.0,1e-06,0.4,1
1116,cell_086,5,101,4.04,0.4536411803005956,0.5,0.001,2.0,0.0,1e-06,0.4,1
1117,cell_126,6,101,4.04,0.42977380533599274,0.5,0.001,2.0,0.0,1e-06,0.4,1
1118,cell_181,7,101,4.04,0.3936203740001223,0.5,0.001,2.0,0.0,1e-06,0.4,1
1119,cell_240,8,101,4.04,0.3388563879123734,0.5,0.001,2.0,0.0,1e-06,0.4,1
1120,cell_296,9,101,4.04,0.2559084662701428,0.5,0.001,2.0,0.0,1e-06,0.4,1
1121,cell_351,10,101,4.04,0.130380895052336,0.5,0.001,2.0,0.0,1e-06,0.4,1
1122,cell_000,0,102,4.08,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1123,cell_003,1,102,4.08,0.4916140605295802,0.5,0.001,2.0,0.0,1e-06,0.4,1
1124,cell_015,2,102,4.08,0.4872057948924321,0.5,0.001,2.0,0.0,1e-06,0.4,1
1125,cell_035,3,102,4.08,0.48059743646919667,0.5,0.001,2.0,0.0,1e-06,0.4,1
1126,cell_057,4,102,4.08,0.4706007409984651,0.5,0.001,2.0,0.0,1e-06,0.4,1
1127,cell_086,5,102,4.08,0.4554624359786204,0.5,0.001,2.0,0.0,1e-06,0.4,1
1128,cell_126,6,102,4.08,0.432532727819294,0.5,0.001,2.0,0.0,1e-06,0.4,1
1129,cell_181,7,102,4.08,0.3977996191858683,0.5,0.001,2.0,0.0,1e-06,0.4,1
1130,cell_240,8,102,4.08,0.3451869749349208,0.5,0.001,2.0,0.0,1e-06,0.4,1
1131,cell_296,9,102,4.08,0.2654960672039509,0.5,0.001,2.0,0.0,1e-06,0.4,1
1132,cell_351,10,102,4.08,0.14486740078924126,0.5,0.001,2.0,0.0,1e-06,0.4,1
1133,cell_000,0,103,4.12,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1134,cell_003,1,103,4.12,0.49194350299645107,0.5,0.001,2.0,0.0,1e-06,0.4,1
1135,cell_015,2,103,4.12,0.48770840203945626,0.5,0.001,2.0,0.0,1e-06,0.4,1
1136,cell_035,3,103,4.12,0.4813596660538528,0.5,0.001,2.0,0.0,1e-06,0.4,1
1137,cell_057,4,103,4.12,0.47175570991597204,0.5,0.001,2.0,0.0,1e-06,0.4,1
1138,cell_086,5,103,4.12,0.45721214050675485,0.5,0.001,2.0,0.0,1e-06,0.4,1
1139,cell_126,6,103,4.12,0.4351832621952849,0.5,0.001,2.0,0.0,1e-06,0.4,1
1140,cell_181,7,103,4.12,0.4018146804895025,0.5,0.001,2.0,0.0,1e-06,0.4,1
1141,cell_240,8,103,4.12,0.3512688853448242,0.5,0.001,2.0,0.0,1e-06,0.4,1
1142,cell_296,9,103,4.12,0.2747072648949152,0.5,0.001,2.0,0.0,1e-06,0.4,1
1143,cell_351,10,103,4.12,0.15879123134306689,0.5,0.001,2.0,0.0,1e-06,0.4,1
1144,cell_000,0,104,4.16,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1145,cell_003,1,104,4.16,0.49226000256243685,0.5,0.001,2.0,0.0,1e-06,0.4,1
1146,cell_015,2,104,4.16,0.48819126325992995,0.5,0.001,2.0,0.0,1e-06,0.4,1
1147,cell_035,3,104,4.16,0.4820919499595112,0.5,0.001,2.0,0.0,1e-06,0.4,1
1148,cell_057,4,104,4.16,0.47286530371187535,0.5,0.001,2.0,0.0,1e-06,0.4,1
1149,cell_086,5,104,4.16,0.4588931048597533,0.5,0.001,2.0,0.0,1e-06,0.4,1
1150,cell_126,6,104,4.16,0.4377296665233446,0.5,0.001,2.0,0.0,1e-06,0.4,1
1151,cell_181,7,104,4.16,0.40567200742615594,0.5,0.001,2.0,0.0,1e-06,0.4,1
1152,cell_240,8,104,4.16,0.35711188296375257,0.5,0.001,2.0,0.0,1e-06,0.4,1
1153,cell_296,9,104,4.16,0.2835569283928263,0.5,0.001,2.0,0.0,1e-06,0.4,1
1154,cell_351,10,104,4.16,0.17217777610807294,0.5,0.001,2.0,0.0,1e-06,0.4,1
1155,cell_000,0,105,4.2,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1156,cell_003,1,105,4.2,0.4925640677187137,0.5,0.001,2.0,0.0,1e-06,0.4,1
1157,cell_015,2,105,4.2,0.4886551543104236,0.5,0.001,2.0,0.0,1e-06,0.4,1
1158,cell_035,3,105,4.2,0.48279546465660833,0.5,0.001,2.0,0.0,1e-06,0.4,1
1159,cell_057,4,105,4.2,0.47393130502216657,0.5,0.001,2.0,0.0,1e-06,0.4,1
1160,cell_086,5,105,4.2,0.4605080295833612,0.5,0.001,2.0,0.0,1e-06,0.4,1
1161,cell_126,6,105,4.2,0.44017603159790186,0.5,0.001,2.0,0.0,1e-06,0.4,1
1162,cell_181,7,105,4.2,0.4093777962412784,0.5,0.001,2.0,0.0,1e-06,0.4,1
1163,cell_240,8,105,4.2,0.36272534931051437,0.5,0.001,2.0,0.0,1e-06,0.4,1
1164,cell_296,9,105,4.2,0.2920592575425689,0.5,0.001,2.0,0.0,1e-06,0.4,1
1165,cell_351,10,105,4.2,0.1850453509109162,0.5,0.001,2.0,0.0,1e-06,0.4,1
1166,cell_000,0,106,4.24,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1167,cell_003,1,106,4.24,0.49285618697925304,0.5,0.001,2.0,0.0,1e-06,0.4,1
1168,cell_015,2,106,4.24,0.48910082047056,0.5,0.001,2.0,0.0,1e-06,0.4,1
1169,cell_035,3,106,4.24,0.4834713403961571,0.5,0.001,2.0,0.0,1e-06,0.4,1
1170,cell_057,4,106,4.24,0.4749554264500657,0.5,0.001,2.0,0.0,1e-06,0.4,1
1171,cell_086,5,106,4.24,0.462059509132107,0.5,0.001,2.0,0.0,1e-06,0.4,1
1172,cell_126,6,106,4.24,0.4425262875170081,0.5,0.001,2.0,0.0,1e-06,0.4,1
1173,cell_181,7,106,4.24,0.4129379998419489,0.5,0.001,2.0,0.0,1e-06,0.4,1
1174,cell_240,8,106,4.24,0.3681182982887693,0.5,0.001,2.0,0.0,1e-06,0.4,1
1175,cell_296,9,106,4.24,0.30022779590912096,0.5,0.001,2.0,0.0,1e-06,0.4,1
1176,cell_351,10,106,4.24,0.19741102294843657,0.5,0.001,2.0,0.0,1e-06,0.4,1
1177,cell_000,0,107,4.28,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1178,cell_003,1,107,4.28,0.49313682966566985,0.5,0.001,2.0,0.0,1e-06,0.4,1
1179,cell_015,2,107,4.28,0.4895289777403423,0.5,0.001,2.0,0.0,1e-06,0.4,1
1180,cell_035,3,107,4.28,0.48412066302551415,0.5,0.001,2.0,0.0,1e-06,0.4,1
1181,cell_057,4,107,4.28,0.47593931331723227,0.5,0.001,2.0,0.0,1e-06,0.4,1
1182,cell_086,5,107,4.28,0.46355003603675093,0.5,0.001,2.0,0.0,1e-06,0.4,1
1183,cell_126,6,107,4.28,0.4447842099932498,0.5,0.001,2.0,0.0,1e-06,0.4,1
1184,cell_181,7,107,4.28,0.4163583373417018,0.5,0.001,2.0,0.0,1e-06,0.4,1
1185,cell_240,8,107,4.28,0.37329939039737126,0.5,0.001,2.0,0.0,1e-06,0.4,1
1186,cell_296,9,107,4.28,0.3080755859763228,0.5,0.001,2.0,0.0,1e-06,0.4,1
1187,cell_351,10,107,4.28,0.2092929944126174,0.5,0.001,2.0,0.0,1e-06,0.4,1
1188,cell_000,0,108,4.32,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1189,cell_003,1,108,4.32,0.4934064466612335,0.5,0.001,2.0,0.0,1e-06,0.4,1
1190,cell_015,2,108,4.32,0.48994031399044474,0.5,0.001,2.0,0.0,1e-06,0.4,1
1191,cell_035,3,108,4.32,0.48474447573281654,0.5,0.001,2.0,0.0,1e-06,0.4,1
1192,cell_057,4,108,4.32,0.47688454630691085,0.5,0.001,2.0,0.0,1e-06,0.4,1
1193,cell_086,5,108,4.32,0.46498200490807334,0.5,0.001,2.0,0.0,1e-06,0.4,1
1194,cell_126,6,108,4.32,0.44695342641706565,0.5,0.001,2.0,0.0,1e-06,0.4,1
1195,cell_181,7,108,4.32,0.41964430323321256,0.5,0.001,2.0,0.0,1e-06,0.4,1
1196,cell_240,8,108,4.32,0.3782769464468545,0.5,0.001,2.0,0.0,1e-06,0.4,1
1197,cell_296,9,108,4.32,0.3156151829143642,0.5,0.001,2.0,0.0,1e-06,0.4,1
1198,cell_351,10,108,4.32,0.22070949711016996,0.5,0.001,2.0,0.0,1e-06,0.4,1
1199,cell_000,0,109,4.36,0.9999999999999999,0.5,0.001,2.0,0.0,1e-06,0.4,1
1200,cell_003,1,109,4.36,0.49366547113525916,0.5,0.001,2.0,0.0,1e-06,0.4,1
1201,cell_015,2,109,4.36,0.49033549006731353,0.5,0.001,2.0,0.0,1e-06,0.4,1
1202,cell_035,3,109,4.36,0.48534378072289075,0.5,0.001,2.0,0.0,1e-06,0.4,1
1203,cell_057,4,109,4.36,0.47779264400324695,0.5,0.001,2.0,0.0,1e-06,0.4,1
1204,cell_086,5,109,4.36,0.4663577162834235,0.5,0.001,2.0,0.0,1e-06,0.4,1
1205,cell_126,6,109,4.36,0.44903742168213334,0.5,0.001,2.0,0.0,1e-06,0.4,1
1206,cell_181,7,109,4.36,0.42280117620285707,0.5,0.001,2.0,0.0,1e-06,0.4,1
1207,cell_240,8,109,4.36,0.38305896078153334,0.5,0.001,2.0,0.0,1e-06,0.4,1
1208,cell_296,9,109,4.36,0.3228586638373976,0.5,0.001,2.0,0.0,1e-06,0.4,1
1209,cell_351,10,109,4.36,0.2316783840927223,0.5,0.001,2.0,0.0,1e-06,0.4,1
1210,cell_000,0,110,4.4,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1211,cell_003,1,110,4.4,0.49391431923903795,0.5,0.001,2.0,0.0,1e-06,0.4,1
1212,cell_015,2,110,4.4,0.4907151408548531,0.5,0.001,2.0,0.0,1e-06,0.4,1
1213,cell_035,3,110,4.4,0.4859195408273217,0.5,0.001,2.0,0.0,1e-06,0.4,1
1214,cell_057,4,110,4.4,0.4786650653308572,0.5,0.001,2.0,0.0,1e-06,0.4,1
1215,cell_086,5,110,4.4,0.4676793803221986,0.5,0.001,2.0,0.0,1e-06,0.4,1
1216,cell_126,6,110,4.4,0.4510395437821365,0.5,0.001,2.0,0.0,1e-06,0.4,1
1217,cell_181,7,110,4.4,0.425834027600753,0.5,0.001,2.0,0.0,1e-06,0.4,1
1218,cell_240,8,110,4.4,0.38765311401349156,0.5,0.001,2.0,0.0,1e-06,0.4,1
1219,cell_296,9,110,4.4,0.32981764082412884,0.5,0.001,2.0,0.0,1e-06,0.4,1
1220,cell_351,10,110,4.4,0.24221697767499067,0.5,0.001,2.0,0.0,1e-06,0.4,1
1221,cell_000,0,111,4.44,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1222,cell_003,1,111,4.44,0.49415339077442677,0.5,0.001,2.0,0.0,1e-06,0.4,1
1223,cell_015,2,111,4.44,0.49107987629440325,0.5,0.001,2.0,0.0,1e-06,0.4,1
1224,cell_035,3,111,4.44,0.48647268105127417,0.5,0.001,2.0,0.0,1e-06,0.4,1
1225,cell_057,4,111,4.44,0.47950321189856615,0.5,0.001,2.0,0.0,1e-06,0.4,1
1226,cell_086,5,111,4.44,0.4689491203561822,0.5,0.001,2.0,0.0,1e-06,0.4,1
1227,cell_126,6,111,4.44,0.45296300918784954,0.5,0.001,2.0,0.0,1e-06,0.4,1
1228,cell_181,7,111,4.44,0.4287477295794673,0.5,0.001,2.0,0.0,1e-06,0.4,1
1229,cell_240,8,111,4.44,0.39206678527871414,0.5,0.001,2.0,0.0,1e-06,0.4,1
1230,cell_296,9,111,4.44,0.3365032758379327,0.5,0.001,2.0,0.0,1e-06,0.4,1
1231,cell_351,10,111,4.44,0.25234201356516855,0.5,0.001,2.0,0.0,1e-06,0.4,1
1232,cell_000,0,112,4.48,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1233,cell_003,1,112,4.48,0.49438306983617075,0.5,0.001,2.0,0.0,1e-06,0.4,1
1234,cell_015,2,112,4.48,0.49143028236464514,0.5,0.001,2.0,0.0,1e-06,0.4,1
1235,cell_035,3,112,4.48,0.48700409005954504,0.5,0.001,2.0,0.0,1e-06,0.4,1
1236,cell_057,4,112,4.48,0.4803084302510773,0.5,0.001,2.0,0.0,1e-06,0.4,1
1237,cell_086,5,112,4.48,0.47016897630043847,0.5,0.001,2.0,0.0,1e-06,0.4,1
1238,cell_126,6,112,4.48,0.45481090801314783,0.5,0.001,2.0,0.0,1e-06,0.4,1
1239,cell_181,7,112,4.48,0.4315469629141261,0.5,0.001,2.0,0.0,1e-06,0.4,1
1240,cell_240,8,112,4.48,0.39630706402799204,0.5,0.001,2.0,0.0,1e-06,0.4,1
1241,cell_296,9,112,4.48,0.3429262963900032,0.5,0.001,2.0,0.0,1e-06,0.4,1
1242,cell_351,10,112,4.48,0.26206962523314503,0.5,0.001,2.0,0.0,1e-06,0.4,1
1243,cell_000,0,113,4.5200000000000005,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1244,cell_003,1,113,4.5200000000000005,0.49460372542899167,0.5,0.001,2.0,0.0,1e-06,0.4,1
1245,cell_015,2,113,4.5200000000000005,0.49176692202301187,0.5,0.001,2.0,0.0,1e-06,0.4,1
1246,cell_035,3,113,4.5200000000000005,0.4875146216042384,0.5,0.001,2.0,0.0,1e-06,0.4,1
1247,cell_057,4,113,4.5200000000000005,0.4810820140321901,0.5,0.001,2.0,0.0,1e-06,0.4,1
1248,cell_086,5,113,4.5200000000000005,0.4713409079302364,0.5,0.001,2.0,0.0,1e-06,0.4,1
1249,cell_126,6,113,4.5200000000000005,0.45658620897820396,0.5,0.001,2.0,0.0,1e-06,0.4,1
1250,cell_181,7,113,4.5200000000000005,0.4342362245162315,0.5,0.001,2.0,0.0,1e-06,0.4,1
1251,cell_240,8,113,4.5200000000000005,0.40038076136658357,0.5,0.001,2.0,0.0,1e-06,0.4,1
1252,cell_296,9,113,4.5200000000000005,0.34909701134228094,0.5,0.001,2.0,0.0,1e-06,0.4,1
1253,cell_351,10,113,4.5200000000000005,0.2714153465951484,0.5,0.001,2.0,0.0,1e-06,0.4,1
1254,cell_000,0,114,4.5600000000000005,1.0,0.5,0.001,2.0,0.0,1e-06,0.4,1
1255,cell_003,1,114,4.5600000000000005,0.49481571206043184,0.5,0.001,2.0,0.0,1e-06,0.4,1
1256,cell_015,2,114,4.5600000000000005,0.4920903361101143,0.5,0.001,2.0,0.0,1e-06,0.4,1
1257,cell_035,3,114,4.5600000000000005,0.4880050958963523,0.5,0.001,2.0,0.0,1e-06,0.4,1
1258,cell_057,4,114,4.5600000000000005,0.48182520606304086,0.5,0.001,2.0,0.0,1e-06,0.4,1
1259,cell_086,5,114,4.5600000000000005,0.4724667980292622,0.5,0.001,2.0,0.0,1e-06,0.4,1
