,cell,step,time,X_coord,Y_coord
1165,077:00:---------------,7,2.4347826086956523,-4.55521249117761,0.6402926919813516
1166,078:00:---------------,7,2.4347826086956523,0.005281005502845104,4.659578402529572
1167,079:00:---------------,7,2.4347826086956523,-2.5013076899302287,-3.9631243937192346
1168,080:00:---------------,7,2.4347826086956523,3.691685203447026,2.8893633434403094
1169,081:00:---------------,7,2.4347826086956523,4.544263373587695,-1.2223379448653864
1170,082:00:---------------,7,2.4347826086956523,-1.157929194079904,4.597398136718663
1171,083:00:---------------,7,2.4347826086956523,-1.614178700204691,-4.49188383463732
1172,084:00:---------------,7,2.4347826086956523,2.7469772557338796,3.9731823616120368
1173,085:00:---------------,7,2.4347826086956523,-3.0055365285229163,-3.839566271466542
1174,086:00:---------------,7,2.4347826086956523,4.926454820424031,-0.09603959817387601
1175,087:00:---------------,7,2.4347826086956523,-4.887725315368921,-0.6455411659291902
1176,007:01:--------------0,7,2.4347826086956523,1.368102916222437,-1.3430912832258117
1177,011:01:--------------1,7,2.4347826086956523,1.70553274413421,1.1900883962189437
1178,015:01:--------------0,7,2.4347826086956523,0.8217512973690722,-2.0331658519427394
1179,015:01:--------------1,7,2.4347826086956523,0.35110569364279065,-1.990224059577579
1180,022:01:--------------0,7,2.4347826086956523,2.1151958907816075,1.7921223442285052
1181,026:01:--------------1,7,2.4347826086956523,0.2624711281390829,-2.5910564540656713
1182,032:01:--------------0,7,2.4347826086956523,-1.3758611516908692,-3.0749355549111708
1183,037:01:--------------0,7,2.4347826086956523,2.130649703215592,-2.30372224149087
1184,045:01:--------------1,7,2.4347826086956523,2.9804342473484695,1.6608365765353619
1185,052:01:--------------0,7,2.4347826086956523,2.888150537957764,2.8731698978935984
1186,053:01:--------------1,7,2.4347826086956523,3.450916149802508,-0.8573709093746613
1187,054:01:--------------0,7,2.4347826086956523,-4.003012323910736,1.1276889280957436
1188,009:01:--------------0,7,2.4347826086956523,-1.5369038405567412,-0.6094666475216648
1189,013:01:--------------0,7,2.4347826086956523,-1.4585815664279504,1.7128041415705781
1190,021:01:--------------0,7,2.4347826086956523,-2.29297282090117,-1.585346800280047
1191,030:01:--------------0,7,2.4347826086956523,2.5600508810228213,-0.4941509568291452
1192,031:01:--------------0,7,2.4347826086956523,1.4962997357724555,-2.417573335477536
1193,035:01:--------------1,7,2.4347826086956523,1.1541195090140355,-2.917613624631027
1194,041:01:--------------0,7,2.4347826086956523,1.964508346558608,3.3024601382027425
1195,001:02:-------------10,7,2.4347826086956523,-0.08237126000829548,0.8611617479844246
1196,022:02:-------------01,7,2.4347826086956523,1.3350302125857432,2.285541971799243
1197,037:02:-------------11,7,2.4347826086956523,2.7763960266110863,-2.2688098161620784
1198,044:02:-------------10,7,2.4347826086956523,3.071804486081029,1.3225856398348357
1199,044:02:-------------11,7,2.4347826086956523,3.5282166617000166,1.2016205133964732
1200,045:02:-------------10,7,2.4347826086956523,3.4835729647587605,1.4710184891837428
1201,003:01:--------------0,7,2.4347826086956523,-0.6359043763086312,-0.4102324320597853
1202,003:01:--------------1,7,2.4347826086956523,-1.1881982065378933,-0.3934537697789074
1203,010:01:--------------1,7,2.4347826086956523,-1.3430361694340784,0.924596125624504
1204,047:01:--------------0,7,2.4347826086956523,0.9401006296827743,3.861618181425583
1205,048:01:--------------1,7,2.4347826086956523,-1.785836471350207,-3.0235921854478693
1206,056:01:--------------0,7,2.4347826086956523,-4.079000254185306,-1.0348279801728868
1207,007:02:-------------11,7,2.4347826086956523,1.2544007892701892,-0.24631720593000317
1208,017:02:-------------01,7,2.4347826086956523,-0.5836728237689204,1.8847554090241672
1209,020:02:-------------10,7,2.4347826086956523,3.148932145534865,0.16000474775560342
1210,026:02:-------------10,7,2.4347826086956523,0.8453688776851728,-2.4202970950806613
1211,052:02:-------------11,7,2.4347826086956523,2.306293687555616,2.5502781832554637
1212,004:02:-------------11,7,2.4347826086956523,0.444334592843516,-1.3810702404126753
1213,008:02:-------------00,7,2.4347826086956523,-1.1622156120141194,-1.7215038629517985
1214,008:02:-------------10,7,2.4347826086956523,-1.1643284974969406,-1.2198487659827406
1215,008:02:-------------11,7,2.4347826086956523,-0.7410170359846024,-1.4353732867414342
1216,009:02:-------------01,7,2.4347826086956523,-1.4167577942206182,-0.9657920710795116
1217,009:02:-------------11,7,2.4347826086956523,-1.7539568806392587,-1.1952144473605288
1218,021:02:-------------01,7,2.4347826086956523,-1.5499318283058097,-1.9270770217434867
1219,021:02:-------------11,7,2.4347826086956523,-1.812944217845176,-1.63020339732223
1220,027:02:-------------11,7,2.4347826086956523,-0.6689630111138318,2.372537595003764
1221,029:02:-------------00,7,2.4347826086956523,1.9934263729209496,-1.5517849245389657
1222,029:02:-------------01,7,2.4347826086956523,2.446612926408558,-1.9592615135041311
1223,029:02:-------------11,7,2.4347826086956523,2.449090035706281,-1.573599051206554
1224,034:02:-------------01,7,2.4347826086956523,-2.4673492906963768,-1.9757073985664806
1225,034:02:-------------11,7,2.4347826086956523,-2.0537719129834566,-2.191129783752745
1226,040:02:-------------10,7,2.4347826086956523,-2.2585266920383384,2.7270209999472854
1227,041:02:-------------01,7,2.4347826086956523,1.9211237582829837,2.4425238689396553
1228,043:02:-------------01,7,2.4347826086956523,-1.1369475029543537,-3.938274780436957
1229,043:02:-------------11,7,2.4347826086956523,-1.1487377711734572,-3.492383751871982
1230,051:02:-------------10,7,2.4347826086956523,-1.216232425524006,3.671583009938742
1231,001:03:------------100,7,2.4347826086956523,0.09210250144048447,0.03931982989365734
1232,011:03:------------010,7,2.4347826086956523,0.9970189363864543,0.2401657740708108
1233,011:03:------------110,7,2.4347826086956523,1.5051931877341198,0.5182507842344976
1234,044:03:------------100,7,2.4347826086956523,3.3501402562604783,0.9062277793509448
1235,044:03:------------001,7,2.4347826086956523,4.238913346371533,0.7235638525575
1236,045:03:------------000,7,2.4347826086956523,3.577809492461208,2.129168548921828
1237,045:03:------------100,7,2.4347826086956523,3.3318392930802796,1.8032097250387245
1238,053:03:------------000,7,2.4347826086956523,4.60003158061723,-0.6954150616838535
1239,053:03:------------100,7,2.4347826086956523,4.174089963892202,-0.6635550599105274
1240,053:03:------------010,7,2.4347826086956523,3.791590267948467,-0.5677224030393658
1241,053:03:------------110,7,2.4347826086956523,3.928684646319514,-0.9974443753870026
1242,000:01:--------------0,7,2.4347826086956523,-0.38450031014712915,0.2129613001629271
1243,000:01:--------------1,7,2.4347826086956523,-0.13911098318410836,0.4870645933968999
1244,002:01:--------------1,7,2.4347826086956523,0.859771658039132,-0.5850507953089921
1245,019:01:--------------0,7,2.4347826086956523,-0.5866268071421656,-2.1642292426814067
1246,019:01:--------------1,7,2.4347826086956523,-0.3413503167342397,-2.62532325633783
1247,057:01:--------------0,7,2.4347826086956523,-3.8032906400194566,0.16816383788674027
1248,020:02:-------------01,7,2.4347826086956523,2.026168505806035,0.49932651818734125
1249,032:02:-------------01,7,2.4347826086956523,-1.1833560084890637,-2.5805608847076393
1250,032:02:-------------11,7,2.4347826086956523,-1.6400182237191365,-2.499843696884941
1251,046:02:-------------00,7,2.4347826086956523,-0.4607279759998335,4.2115123885413475
1252,046:02:-------------10,7,2.4347826086956523,-0.3177086077179856,3.775018400020512
1253,046:02:-------------01,7,2.4347826086956523,0.24534668675780108,3.407186111219804
1254,046:02:-------------11,7,2.4347826086956523,-0.22997528838867223,3.3365239243261113
1255,004:02:-------------00,7,2.4347826086956523,1.0651901638145531,-0.932330190008558
1256,031:02:-------------01,7,2.4347826086956523,1.7493016337323963,-2.7074939905214146
1257,031:02:-------------11,7,2.4347826086956523,1.559603720528703,-3.016961299511958
1258,040:02:-------------01,7,2.4347826086956523,-2.812199340265897,2.68412272310254
1259,040:02:-------------11,7,2.4347826086956523,-2.749949612171612,2.2322804634763997
1260,001:03:------------101,7,2.4347826086956523,-0.562010577043289,0.5329347265521909
1261,033:02:-------------00,7,2.4347826086956523,-2.786125795429653,1.9019487156357473
1262,033:02:-------------10,7,2.4347826086956523,-2.4372938171544005,1.929679650058099
1263,048:02:-------------10,7,2.4347826086956523,-1.5968658989030533,-3.6177051101938225
1264,056:02:-------------11,7,2.4347826086956523,-3.450290554050012,-0.9135230553588446
1265,007:03:------------001,7,2.4347826086956523,1.7190937141980158,-0.43004321333259965
1266,020:03:------------000,7,2.4347826086956523,2.6317263586880824,0.16361570626123392
1267,020:03:------------100,7,2.4347826086956523,2.700128514006624,0.5528458166956832
1268,008:03:------------001,7,2.4347826086956523,-0.3345242863260093,-1.3090960917108432
1269,008:03:------------101,7,2.4347826086956523,-0.3049109507004085,-1.7020731174007548
1270,030:03:------------001,7,2.4347826086956523,3.4565957806955163,-0.16809400182117054
1271,030:03:------------101,7,2.4347826086956523,3.255542344913244,-0.4479633383235551
1272,035:03:------------000,7,2.4347826086956523,0.8851562975855383,-4.052068249638661
1273,051:03:------------100,7,2.4347826086956523,-0.7875738257508216,4.01311826807809
1274,001:04:-----------0000,7,2.4347826086956523,0.3999441199213517,0.35927013413926845
1275,001:04:-----------1000,7,2.4347826086956523,0.19205609091341505,0.6425160077452469
1276,022:04:-----------0011,7,2.4347826086956523,1.7048351089597942,1.7434617904442749
1277,022:04:-----------1011,7,2.4347826086956523,1.6665994615604613,2.084796410304813
1278,037:04:-----------0001,7,2.4347826086956523,3.2746860192498977,-2.820703264087971
1279,037:04:-----------1001,7,2.4347826086956523,2.7614124276471825,-2.7106816334038193
1280,044:04:-----------0000,7,2.4347826086956523,2.831456716041078,1.113938163619733
1281,044:04:-----------1000,7,2.4347826086956523,3.0746576783831965,0.9277108740402169
1282,016:01:--------------0,7,2.4347826086956523,0.08996650388841956,-1.85427223151525
1283,016:01:--------------1,7,2.4347826086956523,0.05273296394270929,-2.2188128104462352
1284,028:01:--------------1,7,2.4347826086956523,2.906951018523741,-1.0998900751820222
1285,039:01:--------------0,7,2.4347826086956523,-1.7587906613785642,3.1824594182836474
1286,017:02:-------------00,7,2.4347826086956523,-0.22023445322685412,2.3458657179293487
1287,054:02:-------------01,7,2.4347826086956523,-3.4736252086995973,0.9438242705157085
1288,054:02:-------------11,7,2.4347826086956523,-3.617367531943086,0.5509372758809075
1289,027:02:-------------00,7,2.4347826086956523,-0.7994688794184115,3.056208333190596
1290,027:02:-------------10,7,2.4347826086956523,-0.5204370391408487,2.8234179714333445
1291,034:02:-------------00,7,2.4347826086956523,-3.0015844144288657,-2.8294047543671663
1292,034:02:-------------10,7,2.4347826086956523,-2.5096447376737663,-2.4841472983802135
1293,033:02:-------------01,7,2.4347826086956523,-3.105951116096233,1.4112040247286406
1294,033:02:-------------11,7,2.4347826086956523,-2.71620613714327,1.5206975552908575
1295,036:02:-------------01,7,2.4347826086956523,-3.338556179258334,0.20773856840091304
1296,036:02:-------------11,7,2.4347826086956523,-3.5631452307491887,-0.04829759836628932
1297,017:03:------------011,7,2.4347826086956523,-0.24444957988689975,1.665621416161546
1298,017:03:------------111,7,2.4347826086956523,0.0363816413311527,1.9979056224413825
1299,052:03:------------101,7,2.4347826086956523,2.599401991311254,2.3807242416803316
1300,004:03:------------001,7,2.4347826086956523,-0.048149274530339445,-0.7618907202411643
1301,004:03:------------101,7,2.4347826086956523,0.07928968472264038,-1.1632926534343104
1302,029:03:------------010,7,2.4347826086956523,1.6313537714386195,-1.954853363012277
1303,029:03:------------110,7,2.4347826086956523,2.0055887509870494,-2.049419841977051
1304,041:03:------------111,7,2.4347826086956523,1.9229322479215214,2.847597202832587
1305,022:04:-----------1111,7,2.4347826086956523,1.4608397610218726,1.5296285715433608
1306,002:02:-------------00,7,2.4347826086956523,0.46629575473943996,-0.30351916152837216
1307,002:02:-------------10,7,2.4347826086956523,0.3383969700300075,-0.6865905110801382
1308,001:04:-----------0001,7,2.4347826086956523,-0.9559688863213626,0.5677570567251964
1309,001:04:-----------1001,7,2.4347826086956523,-1.016469713103297,0.157793039558574
1310,010:03:------------000,7,2.4347826086956523,-1.9244800679206837,0.4355567117401687
1311,010:03:------------100,7,2.4347826086956523,-2.317583454399131,0.5705864339493294
1312,010:03:------------010,7,2.4347826086956523,-1.595612499635254,0.5904349812099646
1313,010:03:------------110,7,2.4347826086956523,-1.8728895174138362,0.9161738000566421
1314,036:03:------------000,7,2.4347826086956523,-3.0464879651800367,-0.19247432211469961
1315,048:03:------------000,7,2.4347826086956523,-2.3628781166655264,-3.387536069358183
1316,048:03:------------100,7,2.4347826086956523,-1.937438706677882,-3.460841533058467
1317,051:02:-------------01,7,2.4347826086956523,-0.9180136452078888,3.412822401884929
1318,051:02:-------------11,7,2.4347826086956523,-0.6349656601422917,3.5450355695467537
1319,001:03:------------011,7,2.4347826086956523,-0.34567518299872557,1.1137217621729665
1320,001:03:------------111,7,2.4347826086956523,-0.5942196075822355,0.8743391547845852
1321,011:03:------------000,7,2.4347826086956523,0.9502787312841674,0.8232257026205853
1322,011:03:------------100,7,2.4347826086956523,1.252666797095205,1.0925465062915187
1323,026:03:------------000,7,2.4347826086956523,0.4775966155709633,-2.9511673296326997
1324,026:03:------------100,7,2.4347826086956523,0.8072840068002867,-2.759793508407753
1325,035:03:------------010,7,2.4347826086956523,1.062634175947424,-3.3211781849125845
1326,035:03:------------110,7,2.4347826086956523,1.411827193970196,-3.540185222831972
1327,037:04:-----------1101,7,2.4347826086956523,2.3202072046401945,-2.64125310406376
1328,050:02:-------------00,7,2.4347826086956523,-3.069755416509509,-1.7781799014560296
1329,050:02:-------------10,7,2.4347826086956523,-3.529685916986974,-1.6513320174659898
1330,050:02:-------------01,7,2.4347826086956523,-3.156469676564925,-2.380436912429348
1331,050:02:-------------11,7,2.4347826086956523,-2.951699667994718,-2.103233995984281
1332,057:02:-------------01,7,2.4347826086956523,-4.312170967831895,-0.13788380499658587
1333,057:02:-------------11,7,2.4347826086956523,-3.8821051320914237,-0.2890705098370441
1334,020:03:------------011,7,2.4347826086956523,1.9170342695198554,0.048400691187596434
1335,020:03:------------111,7,2.4347826086956523,2.288821549062648,0.03434063008100896
1336,004:03:------------010,7,2.4347826086956523,0.7900797753422121,-1.2132550565051137
