step,time,unique_ID,X_coord,Y_coord
705,14.1,007:00:---------------,1.5418018056635407,0.7021298831461991
705,14.1,008:00:---------------,2.861623160422,0.8543261733683858
705,14.1,009:00:---------------,1.0609434017872947,1.6195905200678085
705,14.1,010:00:---------------,2.6358822060773464,1.5481621644969326
705,14.1,011:00:---------------,4.205551040885114,1.379849000498104
705,14.1,012:00:---------------,0.05492565289959928,1.8717332440350374
705,14.1,013:00:---------------,1.9033419834168845,2.127115274689095
705,14.1,014:00:---------------,3.506543417350664,2.0416770759625136
705,14.1,015:00:---------------,0.9256655289450573,2.2490929170834706
705,14.1,016:00:---------------,2.6478419765165078,2.437164522889144
705,14.1,017:00:---------------,4.322599696525733,2.2451694385553638
705,14.1,018:00:---------------,4.938845706744976,3.045067883112351
705,14.1,019:00:---------------,1.6139070503950304,3.0136334189065628
705,14.1,020:00:---------------,3.480462876748572,3.05581894285927
705,14.1,021:00:---------------,0.8592360072740373,3.539911795930238
705,14.1,022:00:---------------,2.5243339095760846,3.357635551629545
705,14.1,023:00:---------------,4.304086847311884,3.3867553940708905
705,14.1,024:00:---------------,0.0802073730332523,3.9617221321601117
705,14.1,025:00:---------------,1.7998706440143488,4.069153829366265
705,14.1,026:00:---------------,3.425325564373347,4.076727023874244
705,14.1,027:00:---------------,1.1766840844764233,4.046962975855269
705,14.1,028:00:---------------,2.836890906613202,4.156089605707901
705,14.1,029:00:---------------,4.370844899373339,4.651477821170515
706,14.120000000000001,000:00:---------------,4.889380485733751,4.938564950184251
706,14.120000000000001,001:00:---------------,1.6206724234378564,0.010801401980024128
706,14.120000000000001,002:00:---------------,3.2339081633378246,0.008031822797493508
706,14.120000000000001,003:00:---------------,0.7523414488384143,0.53763098545127
706,14.120000000000001,004:00:---------------,2.4291934419421675,0.46566630921791513
706,14.120000000000001,005:00:---------------,4.1204730219810015,0.5171238788813936
706,14.120000000000001,006:00:---------------,4.995520576179924,0.8529401070850191
706,14.120000000000001,007:00:---------------,1.5411801163575802,0.7017197838534188
706,14.120000000000001,008:00:---------------,2.861297517628766,0.8551323613186576
706,14.120000000000001,009:00:---------------,1.0610596284419895,1.6195486601612308
706,14.120000000000001,010:00:---------------,2.6355605106147664,1.5482182074665822
706,14.120000000000001,011:00:---------------,4.2053889520749586,1.3797672005044688
706,14.120000000000001,012:00:---------------,0.055192702831088826,1.8720044745012947
706,14.120000000000001,013:00:---------------,1.9033227534020367,2.1272213395159874
706,14.120000000000001,014:00:---------------,3.5066520751443284,2.0415889868925503
706,14.120000000000001,015:00:---------------,0.925659953866161,2.2486659468338654
706,14.120000000000001,016:00:---------------,2.647960053071464,2.4368365504740663
706,14.120000000000001,017:00:---------------,4.322664169015222,2.2448023371570596
706,14.120000000000001,018:00:---------------,4.938811557910939,3.0450319270575785
706,14.120000000000001,019:00:---------------,1.6138586843106533,3.0136134809370665
706,14.120000000000001,020:00:---------------,3.4806108279348122,3.05596463088119
706,14.120000000000001,021:00:---------------,0.8594796663766087,3.540728882682323
706,14.120000000000001,022:00:---------------,2.5242466037522058,3.3574512716923866
706,14.120000000000001,023:00:---------------,4.304145413756987,3.386578815761326
706,14.120000000000001,024:00:---------------,0.08009396446483004,3.961610121105451
706,14.120000000000001,025:00:---------------,1.7994117547857855,4.0693944531131025
706,14.120000000000001,026:00:---------------,3.4250808021907893,4.076477295395386
706,14.120000000000001,027:00:---------------,1.1770668984374713,4.046760305331379
706,14.120000000000001,028:00:---------------,2.836845565071314,4.155866810228817
706,14.120000000000001,029:00:---------------,4.370742806182531,4.6517176291969
707,14.14,000:00:---------------,4.889288019259904,4.938529200770294
707,14.14,001:00:---------------,1.620556847986467,0.011240566414538746
707,14.14,002:00:---------------,3.234221482686687,0.008129304087417721
707,14.14,003:00:---------------,0.7529355455977366,0.5375443263726475
707,14.14,004:00:---------------,2.4296729203681062,0.4652064989126973
707,14.14,005:00:---------------,4.120307596532516,0.5170928171242901
707,14.14,006:00:---------------,4.995695988705648,0.8529202450253134
707,14.14,007:00:---------------,1.5405667657538213,0.7013162343516315
707,14.14,008:00:---------------,2.860967497202355,0.8559206234333354
707,14.14,009:00:---------------,1.0611738428306108,1.6195092496325174
707,14.14,010:00:---------------,2.6352459668507535,1.5482747804347001
707,14.14,011:00:---------------,4.205228606444244,1.3796850610875357
707,14.14,012:00:---------------,0.05545958777430726,1.8722750761280025
707,14.14,013:00:---------------,1.9033052767646352,2.127332989764121
707,14.14,014:00:---------------,3.5067616018859957,2.041502384632973
707,14.14,015:00:---------------,0.925651287086,2.248237731194969
707,14.14,016:00:---------------,2.648079213260135,2.4365125347342778
707,14.14,017:00:---------------,4.322729480044624,2.2444351366862563
707,14.14,018:00:---------------,4.938778237255896,3.0449962908615302
707,14.14,019:00:---------------,1.613817286981491,3.013596389989281
707,14.14,020:00:---------------,3.4807585597840633,3.0561116245757627
707,14.14,021:00:---------------,0.859737735445564,3.5415105970976715
707,14.14,022:00:---------------,2.5241595249355133,3.357267696052246
707,14.14,023:00:---------------,4.304204049415593,3.3864010867049075
707,14.14,024:00:---------------,0.07997807370696985,3.961497605421426
707,14.14,025:00:---------------,1.798960229082908,4.0696371268913545
707,14.14,026:00:---------------,3.424845877390148,4.076222414170186
707,14.14,027:00:---------------,1.1774373316142743,4.046576407717623
707,14.14,028:00:---------------,2.836787808214658,4.155636393000883
707,14.14,029:00:---------------,4.37063693293922,4.651958901310454
708,14.16,000:00:---------------,4.889198942461116,4.938493529892072
708,14.16,001:00:---------------,1.6204419527517362,0.01167957830878534
708,14.16,002:00:---------------,3.2345282993325206,0.00822486203794539
708,14.16,003:00:---------------,0.7535204770828735,0.5374588077306189
708,14.16,004:00:---------------,2.4301525827952375,0.46475241886621305
708,14.16,005:00:---------------,4.1201403795544485,0.5170600386460766
708,14.16,006:00:---------------,4.995871545772605,0.8529005671763269
708,14.16,007:00:---------------,1.5399519613267751,0.7009094741356531
708,14.16,008:00:---------------,2.860638595859836,0.8566968625840524
708,14.16,009:00:---------------,1.0612854811887105,1.6194717112146222
708,14.16,010:00:---------------,2.63493800746625,1.5483316005473502
708,14.16,011:00:---------------,4.205066191698612,1.3795988308879068
708,14.16,012:00:---------------,0.05572184118938234,1.8725405916524303
708,14.16,013:00:---------------,1.9032896345649475,2.1274501446255374
708,14.16,014:00:---------------,3.5068635332825333,2.0414087593915187
708,14.16,015:00:---------------,0.9256443768449234,2.2478130876225073
708,14.16,016:00:---------------,2.6482005424710438,2.436193413616333
708,14.16,017:00:---------------,4.32279444319825,2.2440666371466365
708,14.16,018:00:---------------,4.938746605392174,3.044961911723357
708,14.16,019:00:---------------,1.6137811421423838,3.0135806987902116
708,14.16,020:00:---------------,3.480902054367,3.0562558742617463
708,14.16,021:00:---------------,0.8600024208310055,3.5422512819687277
708,14.16,022:00:---------------,2.524066341264865,3.3570785511964445
708,14.16,023:00:---------------,4.3042642900450865,3.386223773614884
708,14.16,024:00:---------------,0.07985926804238848,3.961384063705599
708,14.16,025:00:---------------,1.798510994931,4.06987679472406
708,14.16,026:00:---------------,3.42461815608883,4.07596147459958
708,14.16,027:00:---------------,1.177794514000983,4.046409125539818
708,14.16,028:00:---------------,2.8367203649250876,4.155400626793443
708,14.16,029:00:---------------,4.370517892921016,4.652192035589774
709,14.18,000:00:---------------,4.889112906589777,4.938458322220277
709,14.18,001:00:---------------,1.620330878235799,0.012121518467925165
709,14.18,002:00:---------------,3.2348326216017074,0.008322433661393968
709,14.18,003:00:---------------,0.7540991335735096,0.5373772072073458
709,14.18,004:00:---------------,2.430638281649051,0.46430962002938253
709,14.18,005:00:---------------,4.119969164881309,0.5170232835757061
709,14.18,006:00:---------------,4.996049880179435,0.8528837108689541
709,14.18,007:00:---------------,1.5393389582443657,0.7005027941936378
709,14.18,008:00:---------------,2.8603095628389776,0.857460111229511
709,14.18,009:00:---------------,1.0613907283422792,1.619432229015242
709,14.18,010:00:---------------,2.6346304741541005,1.5483826456054042
709,14.18,011:00:---------------,4.204901701242362,1.3795085411373122
709,14.18,012:00:---------------,0.055990421140749286,1.8728119464605437
709,14.18,013:00:---------------,1.903266739518324,2.127563560594719
709,14.18,014:00:---------------,3.5069687713759317,2.041318973338617
709,14.18,015:00:---------------,0.9256369539205872,2.2473896811666205
709,14.18,016:00:---------------,2.648326968198663,2.435881960887491
709,14.18,017:00:---------------,4.32286496068447,2.243702776413396
709,14.18,018:00:---------------,4.938716122618385,3.044928318440687
709,14.18,019:00:---------------,1.6137511460903675,3.013567564795993
709,14.18,020:00:---------------,3.481048803091597,3.0564047859680934
709,14.18,021:00:---------------,0.8602752902769724,3.5429550582975153
709,14.18,022:00:---------------,2.523979133495688,3.356895937121837
709,14.18,023:00:---------------,4.304326711158367,3.3860474606862363
709,14.18,024:00:---------------,0.079740458394796,3.961272380132574
709,14.18,025:00:---------------,1.7980614300478694,4.070110874273452
709,14.18,026:00:---------------,3.42439494525837,4.075693077156686
709,14.18,027:00:---------------,1.1781396291540531,4.046258044911756
709,14.18,028:00:---------------,2.8366498010143375,4.155165864999319
709,14.18,029:00:---------------,4.370391761389954,4.652422257131515
710,14.200000000000001,000:00:---------------,4.889030259128575,4.9384243146162605
710,14.200000000000001,001:00:---------------,1.6202273371146727,0.012570026947727945
710,14.200000000000001,002:00:---------------,3.235140051541581,0.008427496938510906
710,14.200000000000001,003:00:---------------,0.7546730466868333,0.537300941610967
710,14.200000000000001,004:00:---------------,2.4311166474586203,0.4638639311624055
710,14.200000000000001,005:00:---------------,4.119798175649618,0.5169867162865833
710,14.200000000000001,006:00:---------------,4.9962248113529855,0.8528635731998393
710,14.200000000000001,007:00:---------------,1.5387260049699323,0.7000944322604715
710,14.200000000000001,008:00:---------------,2.859975109956721,0.8582059574533321
710,14.200000000000001,009:00:---------------,1.0614951418139555,1.619396362282759
710,14.200000000000001,010:00:---------------,2.63432826280919,1.5484330685131236
710,14.200000000000001,011:00:---------------,4.204736669497282,1.3794157687254338
710,14.200000000000001,012:00:---------------,0.05625946600172932,1.873083295220116
710,14.200000000000001,013:00:---------------,1.9032396282193913,2.127676084963512
710,14.200000000000001,014:00:---------------,3.5070683977156554,2.0412240909598705
710,14.200000000000001,015:00:---------------,0.9256283570573989,2.246966718848762
710,14.200000000000001,016:00:---------------,2.6484519985985244,2.4355715656449615
710,14.200000000000001,017:00:---------------,4.322935642742912,2.2433381301922264
710,14.200000000000001,018:00:---------------,4.938693086610834,3.044901949569076
710,14.200000000000001,019:00:---------------,1.613719128330947,3.0135489390030696
710,14.200000000000001,020:00:---------------,3.4811934052091456,3.0565529040607435
710,14.200000000000001,021:00:---------------,0.8605500787598253,3.5436179316178977
710,14.200000000000001,022:00:---------------,2.523897159960628,3.3567191147884596
710,14.200000000000001,023:00:---------------,4.30439565387767,3.385876467890665
710,14.200000000000001,024:00:---------------,0.07961619820389398,3.961157080990787
710,14.200000000000001,025:00:---------------,1.7976149788422895,4.070342889222622
710,14.200000000000001,026:00:---------------,3.42417086635319,4.07541256091398
710,14.200000000000001,027:00:---------------,1.1784636854024249,4.046112674581369
710,14.200000000000001,028:00:---------------,2.8365738957233737,4.154929737223174
710,14.200000000000001,029:00:---------------,4.370263427516623,4.652653973823875
711,14.22,000:00:---------------,4.888947178276345,4.93838774295873
711,14.22,001:00:---------------,1.6201246571913948,0.013018470708530702
711,14.22,002:00:---------------,3.235444703764266,0.008534097630959631
711,14.22,003:00:---------------,0.7552446905079729,0.5372322717673191
711,14.22,004:00:---------------,2.4315968959953196,0.463424413574631
711,14.22,005:00:---------------,4.11962421683688,0.5169471355699493
711,14.22,006:00:---------------,4.996403083284034,0.852846928697188
711,14.22,007:00:---------------,1.538116331150325,0.6996876158400883
711,14.22,008:00:---------------,2.8596379570119677,0.8589372319248261
711,14.22,009:00:---------------,1.0615926808234355,1.6193580994956556
711,14.22,010:00:---------------,2.634030245384473,1.5484819460604715
711,14.22,011:00:---------------,4.2045707019898115,1.3793202105736244
711,14.22,012:00:---------------,0.05652793149096293,1.873353596993225
711,14.22,013:00:---------------,1.9032094221442322,2.1277886674081867
711,14.22,014:00:---------------,3.507164404797014,2.041126068245967
711,14.22,015:00:---------------,0.9256225647611722,2.246548011556451
711,14.22,016:00:---------------,2.6485817403113936,2.435268223627182
711,14.22,017:00:---------------,4.323000156673828,2.2429664042544317
711,14.22,018:00:---------------,4.938669089639966,3.044874526210818
711,14.22,019:00:---------------,1.613687453849104,3.013527403629091
711,14.22,020:00:---------------,3.4813406413081194,3.0567049283247463
711,14.22,021:00:---------------,0.860837070463989,3.5442519651512545
711,14.22,022:00:---------------,2.5238133402209817,3.3565410672174574
711,14.22,023:00:---------------,4.304467366028541,3.3857070864443566
711,14.22,024:00:---------------,0.07948575679442421,3.961037405083222
711,14.22,025:00:---------------,1.7971747861924048,4.07057594203961
711,14.22,026:00:---------------,3.423943785739648,4.075118262391531
711,14.22,027:00:---------------,1.1787693800687284,4.045974737030528
711,14.22,028:00:---------------,2.8364936153102334,4.154692961141318
711,14.22,029:00:---------------,4.370137786589244,4.652891915600973
712,14.24,000:00:---------------,4.888864565209126,4.938349064573579
712,14.24,001:00:---------------,1.620020247952042,0.013464206235150164
712,14.24,002:00:---------------,3.2357455218714506,0.008641059315542291
712,14.24,003:00:---------------,0.7558106490660753,0.5371676542945781
712,14.24,004:00:---------------,2.432071794206367,0.4629832205237928
712,14.24,005:00:---------------,4.119446289887956,0.5169034923355325
712,14.24,006:00:---------------,4.99658221428402,0.8528313316115514
712,14.24,007:00:---------------,1.5375009745286101,0.699273381604371
712,14.24,008:00:---------------,2.859295160558965,0.8596516034576894
712,14.24,009:00:---------------,1.061688945823981,1.6193230563107577
712,14.24,010:00:---------------,2.6337397690058673,1.5485328450286138
712,14.24,011:00:---------------,4.204406023368718,1.3792241117312503
712,14.24,012:00:---------------,0.05679513799309724,1.8736221894657146
712,14.24,013:00:---------------,1.9031817661771475,2.127906802507294
712,14.24,014:00:---------------,3.5072547641539487,2.041022862779219
712,14.24,015:00:---------------,0.9256168009636835,2.246130726069312
712,14.24,016:00:---------------,2.648708926592118,2.4349645670993563
712,14.24,017:00:---------------,4.32306574744313,2.242594834293072
712,14.24,018:00:---------------,4.938651364945293,3.044853334048773
712,14.24,019:00:---------------,1.6136598559688997,3.013506866287746
712,14.24,020:00:---------------,3.4814798005632235,3.0568501270385746
712,14.24,021:00:---------------,0.8611286870922146,3.5448505213728096
712,14.24,022:00:---------------,2.523726910111002,3.356361083030734
712,14.24,023:00:---------------,4.30454170830037,3.3855391903267584
712,14.24,024:00:---------------,0.07935585380885724,3.960920010870695
712,14.24,025:00:---------------,1.7967390814340356,4.070808274055589
712,14.24,026:00:---------------,3.423725742376278,4.074822478365083
712,14.24,027:00:---------------,1.1790636410337652,4.045850688340386
712,14.24,028:00:---------------,2.836412844807589,4.154459290929756
712,14.24,029:00:---------------,4.370007901583542,4.653129537388145
713,14.26,000:00:---------------,4.888780855017432,4.938306793204258
713,14.26,001:00:---------------,1.6199146008324987,0.01390769526411031
713,14.26,002:00:---------------,3.236046063974632,0.008751972889072082
713,14.26,003:00:---------------,0.7563737239322786,0.5371098101463692
713,14.26,004:00:---------------,2.4325485999330176,0.4625473125659855
713,14.26,005:00:---------------,4.11927385191151,0.516865289181385
713,14.26,006:00:---------------,4.996763231375039,0.8528178672915893
713,14.26,007:00:---------------,1.5368808669370955,0.6988526734423647
713,14.26,008:00:---------------,2.858953092280394,0.8603556111420428
713,14.26,009:00:---------------,1.0617794272050611,1.619286741477319
713,14.26,010:00:---------------,2.633455869974953,1.548584978268059
713,14.26,011:00:---------------,4.204239954228461,1.3791248310964928
713,14.26,012:00:---------------,0.057064915579900434,1.873892867769819
713,14.26,013:00:---------------,1.9031548679247998,2.128028538152198
713,14.26,014:00:---------------,3.507343318999302,2.0409182448641228
713,14.26,015:00:---------------,0.925612059574253,2.2457157686008515
713,14.26,016:00:---------------,2.6488322191885643,2.434659109597448
713,14.26,017:00:---------------,4.323135032632901,2.242226103048954
713,14.26,018:00:---------------,4.93862701413659,3.044825586471998
713,14.26,019:00:---------------,1.6136345493959752,3.013485767501174
713,14.26,020:00:---------------,3.4816099258500466,3.056987478223891
713,14.26,021:00:---------------,0.8614284477238798,3.545419288203615
713,14.26,022:00:---------------,2.523634288496178,3.356175615063745
713,14.26,023:00:---------------,4.30461776135224,3.3853718862684117
713,14.26,024:00:---------------,0.0792251668346547,3.960803516800205
713,14.26,025:00:---------------,1.796310009527343,4.071041985033142
713,14.26,026:00:---------------,3.423510995979677,4.074520154063291
713,14.26,027:00:---------------,1.179345275064094,4.0457379924143035
713,14.26,028:00:---------------,2.836329293930158,4.1542262794865685
713,14.26,029:00:---------------,4.369871914804409,4.6533648069061275
714,14.280000000000001,000:00:---------------,4.888701331645832,4.938266266264601
714,14.280000000000001,001:00:---------------,1.6198158167455732,0.014356963897066413
714,14.280000000000001,002:00:---------------,3.2363424587855456,0.008862905012332641
714,14.280000000000001,003:00:---------------,0.7569337876075564,0.5370585262300365
714,14.280000000000001,004:00:---------------,2.4330257221167364,0.4621147291012617
714,14.280000000000001,005:00:---------------,4.1191030891765745,0.5168286776646166
714,14.280000000000001,006:00:---------------,4.996942231860951,0.8528026436000988
714,14.280000000000001,007:00:---------------,1.5362578898508732,0.698427346462384
714,14.280000000000001,008:00:---------------,2.8586138770715497,0.861051726562409
714,14.280000000000001,009:00:---------------,1.0618619778215288,1.6192470146570084
714,14.280000000000001,010:00:---------------,2.633178593749544,1.5486385046198226
714,14.280000000000001,011:00:---------------,4.2040765098799024,1.3790264230152072
714,14.280000000000001,012:00:---------------,0.05733297539828212,1.8741613145118672
714,14.280000000000001,013:00:---------------,1.9031265121221643,2.128151515008471
714,14.280000000000001,014:00:---------------,3.507429938522456,2.0408120338714735
714,14.280000000000001,015:00:---------------,0.9256099336702929,2.2453046697644106
714,14.280000000000001,016:00:---------------,2.648954735131045,2.43435484305434
714,14.280000000000001,017:00:---------------,4.323204052185219,2.2418562817802865
714,14.280000000000001,018:00:---------------,4.938600317354025,3.044795685884661
714,14.280000000000001,019:00:---------------,1.613615080201734,3.0134678882623316
714,14.280000000000001,020:00:---------------,3.481748406921438,3.0571343584304485
714,14.280000000000001,021:00:---------------,0.8617294601169682,3.545952915059517
714,14.280000000000001,022:00:---------------,2.523535287524237,3.3559845289154078
714,14.280000000000001,023:00:---------------,4.304692378738481,3.385202072595536
714,14.280000000000001,024:00:---------------,0.07909184932549175,3.960686035467327
714,14.280000000000001,025:00:---------------,1.7958842545746192,4.071273736155936
714,14.280000000000001,026:00:---------------,3.423299929045953,4.07421218323398
714,14.280000000000001,027:00:---------------,1.1796132648040563,4.045634727012297
714,14.280000000000001,028:00:---------------,2.836244085439509,4.153994976509437
714,14.280000000000001,029:00:---------------,4.369727469505859,4.653595198583504
715,14.3,000:00:---------------,4.8886226315885954,4.938224651697563
715,14.3,001:00:---------------,1.6197220401242332,0.014810102065864472
715,14.3,002:00:---------------,3.236631438517178,0.008970546664666044
715,14.3,003:00:---------------,0.7574872480165109,0.5370100680056951
715,14.3,004:00:---------------,2.4335091572817427,0.46169139448300495
715,14.3,005:00:---------------,4.118932991932318,0.5167926099306298
715,14.3,006:00:---------------,4.99711528221206,0.8527816973880854
715,14.3,007:00:---------------,1.5356321862906894,0.6979975560346408
715,14.3,008:00:---------------,2.858276437026268,0.8617388984995726
715,14.3,009:00:---------------,1.0619435125624446,1.6192108186790763
715,14.3,010:00:---------------,2.632900044216805,1.5486856775055051
715,14.3,011:00:---------------,4.20391387860642,1.3789271402998349
715,14.3,012:00:---------------,0.05760159295732203,1.8744297701398969
715,14.3,013:00:---------------,1.903091105255782,2.128270006926605
715,14.3,014:00:---------------,3.5075155743998603,2.040705200615875
715,14.3,015:00:---------------,0.9256032503100574,2.244890174627736
715,14.3,016:00:---------------,2.6490730929088437,2.4340482574582025
715,14.3,017:00:---------------,4.323270406733116,2.241482979444571
715,14.3,018:00:---------------,4.938572171811143,3.0447645772897327
715,14.3,019:00:---------------,1.6136067983425595,3.0134587718411967
715,14.3,020:00:---------------,3.4818799517114725,3.057275455466884
715,14.3,021:00:---------------,0.8620287669287602,3.5464503774931067
715,14.3,022:00:---------------,2.523441070476178,3.355798980346344
715,14.3,023:00:---------------,4.304771913609437,3.3850360952123086
715,14.3,024:00:---------------,0.0789612199497816,3.9605728521113566
715,14.3,025:00:---------------,1.7954613181665622,4.071503023754752
715,14.3,026:00:---------------,3.4230924980641415,4.073899057708719
715,14.3,027:00:---------------,1.1798708320578846,4.045543010041361
715,14.3,028:00:---------------,2.836157963049325,4.153766073027696
715,14.3,029:00:---------------,4.369577097325292,4.653822594907622
716,14.32,000:00:---------------,4.888541229459465,4.938178673038341
716,14.32,001:00:---------------,1.6196340939318539,0.015267949944433066
716,14.32,002:00:---------------,3.2369145063360825,0.009076288270959396
716,14.32,003:00:---------------,0.7580297687640616,0.5369599014037351
716,14.32,004:00:---------------,2.434002486723771,0.46128033195180385
716,14.32,005:00:---------------,4.118765227134498,0.5167587164768045
716,14.32,006:00:---------------,4.997287936524275,0.8527606103084573
716,14.32,007:00:---------------,1.535000157192898,0.6975597147018702
716,14.32,008:00:---------------,2.8579429365338176,0.8624199278897113
716,14.32,009:00:---------------,1.0620243690487048,1.6191785068433875
716,14.32,010:00:---------------,2.6326230090600693,1.5487294308000417
716,14.32,011:00:---------------,4.203751988572672,1.3788269367267676
716,14.32,012:00:---------------,0.05787548343888424,1.8747029422210235
716,14.32,013:00:---------------,1.9030559420750597,2.128391201785335
716,14.32,014:00:---------------,3.5076025872736145,2.0406001330593333
716,14.32,015:00:---------------,0.9255957154288214,2.244475899967898
716,14.32,016:00:---------------,2.6491887732502453,2.4337407577022856
716,14.32,017:00:---------------,4.323332021136772,2.241104149341338
716,14.32,018:00:---------------,4.938546565742496,3.0447363476914346
716,14.32,019:00:---------------,1.6136001765584773,3.0134490469400936
716,14.32,020:00:---------------,3.4820130684828006,3.0574192193657277
716,14.32,021:00:---------------,0.8623292373956459,3.546916847579077
716,14.32,022:00:---------------,2.523344248989043,3.3556115711305954
716,14.32,023:00:---------------,4.304856198824236,3.384873824438561
716,14.32,024:00:---------------,0.0788296044249363,3.9604602132978943
716,14.32,025:00:---------------,1.795040049638194,4.071728780997779
716,14.32,026:00:---------------,3.4228881580942114,4.073580624653897
716,14.32,027:00:---------------,1.180112228141425,4.045455606013362
716,14.32,028:00:---------------,2.8360649280541423,4.153533409583272
716,14.32,029:00:---------------,4.369425237731284,4.654051104641937
717,14.34,000:00:---------------,4.888459636940423,4.938130594687404
717,14.34,001:00:---------------,1.6195495312676247,0.01572803738656382
717,14.34,002:00:---------------,3.2371930412675383,0.009181394509558764
717,14.34,003:00:---------------,0.7585652197752831,0.5369117104652731
717,14.34,004:00:---------------,2.4344999203583972,0.4608750781947707
717,14.34,005:00:---------------,4.118601160318333,0.5167283348407754
717,14.34,006:00:---------------,4.997455092381896,0.8527343238224097
717,14.34,007:00:---------------,1.5343681294086422,0.6971201592609565
717,14.34,008:00:---------------,2.857605576826141,0.863087736564595
717,14.34,009:00:---------------,1.0621028789613922,1.6191484043212603
717,14.34,010:00:---------------,2.6323476510610795,1.5487700549044525
717,14.34,011:00:---------------,4.203591183298606,1.3787261659462633
717,14.34,012:00:---------------,0.0581506351891522,1.874976767617999
717,14.34,013:00:---------------,1.9030235054902491,2.1285174201848696
717,14.34,014:00:---------------,3.507685485275982,2.040491361969059
717,14.34,015:00:---------------,0.9255888044926198,2.244063196050987
717,14.34,016:00:---------------,2.649300281104984,2.4334307489038447
717,14.34,017:00:---------------,4.323390635683964,2.2407215604629025
717,14.34,018:00:---------------,4.938525661143317,3.0447132525889438
717,14.34,019:00:---------------,1.6135979981617325,3.0134416494950735
717,14.34,020:00:---------------,3.4821447442059457,3.057562615029496
717,14.34,021:00:---------------,0.8626338153722349,3.5473565993897256
717,14.34,022:00:---------------,2.5232526442999763,3.3554301372149413
717,14.34,023:00:---------------,4.304941037340845,3.3847111015478206
717,14.34,024:00:---------------,0.07869517975401259,3.960346217928808
717,14.34,025:00:---------------,1.7946159189723117,4.071946503212037
717,14.34,026:00:---------------,3.4226781386902148,4.0732489142424715
717,14.34,027:00:---------------,1.1803388727771968,4.045373190951847
717,14.34,028:00:---------------,2.8359651026684527,4.153296947909908
717,14.34,029:00:---------------,4.36927098068672,4.654280058782153
718,14.36,000:00:---------------,4.888377471495363,4.938080012932394
718,14.36,001:00:---------------,1.619466491227632,0.016188525982782715
718,14.36,002:00:---------------,3.2374662553944,0.009284924157674531
718,14.36,003:00:---------------,0.7590995202027131,0.5368712477122971
718,14.36,004:00:---------------,2.434995712084684,0.46046916589228937
718,14.36,005:00:---------------,4.118442612835667,0.5167032432233675
718,14.36,006:00:---------------,4.997621409423896,0.852707516607449
718,14.36,007:00:---------------,1.5337400629269315,0.6966828804693581
718,14.36,008:00:---------------,2.857268249536484,0.863746960518299
718,14.36,009:00:---------------,1.0621772598116872,1.619118731711518
718,14.36,010:00:---------------,2.632078624993198,1.548812365687427
718,14.36,011:00:---------------,4.20342990335435,1.378623328908448
718,14.36,012:00:---------------,0.05842982390828433,1.8752539989344714
718,14.36,013:00:---------------,1.9029917290719878,2.1286464810795476
718,14.36,014:00:---------------,3.507763415937545,2.0403780105547615
718,14.36,015:00:---------------,0.9255809044210118,2.243650376511596
718,14.36,016:00:---------------,2.649413521792456,2.433124013561363
718,14.36,017:00:---------------,4.323448852362227,2.2403378172563566
718,14.36,018:00:---------------,4.938504134411998,3.0446900254272826
718,14.36,019:00:---------------,1.6136024059726228,3.013438855601818
718,14.36,020:00:---------------,3.4822758957747735,3.0577064779794045
718,14.36,021:00:---------------,0.8629426709968534,3.5477708522592315
718,14.36,022:00:---------------,2.523162481700227,3.35525093069623
718,14.36,023:00:---------------,4.305029201303556,3.384550722879697
718,14.36,024:00:---------------,0.07855906415959721,3.9602319834473096
718,14.36,025:00:---------------,1.7941866059848495,4.072153980176251
718,14.36,026:00:---------------,3.4224753734811917,4.072917078188772
718,14.36,027:00:---------------,1.1805610598757537,4.045305439939088
718,14.36,028:00:---------------,2.8358613764150205,4.153059429020487
718,14.36,029:00:---------------,4.369108835127389,4.654503995189438
719,14.38,000:00:---------------,4.888292422383669,4.938024907056605
719,14.38,001:00:---------------,1.619383124185568,0.016647522979279298
719,14.38,002:00:---------------,3.237733088369548,0.009385805431655382
719,14.38,003:00:---------------,0.7596186111696885,0.5368243680253382
719,14.38,004:00:---------------,2.435496560378965,0.46006931094822345
719,14.38,005:00:---------------,4.118280690911302,0.5166745428502876
719,14.38,006:00:---------------,4.997785202035951,0.8526784983349831
719,14.38,007:00:---------------,1.5331067916885142,0.6962387264868823
719,14.38,008:00:---------------,2.856939283325822,0.864405817890988
719,14.38,009:00:---------------,1.0622463912448232,1.6190883677745949
719,14.38,010:00:---------------,2.6318163502875356,1.5488569271329202
719,14.38,011:00:---------------,4.203277138754379,1.3785274582444282
719,14.38,012:00:---------------,0.05870094738384024,1.8755225356156504
719,14.38,013:00:---------------,1.902957964902476,2.128775625976982
719,14.38,014:00:---------------,3.5078413751580677,2.040265054753836
719,14.38,015:00:---------------,0.9255687597164499,2.2432341211466493
719,14.38,016:00:---------------,2.649520880341533,2.43281284306324
719,14.38,017:00:---------------,4.323504276431559,2.2399505619917104
719,14.38,018:00:---------------,4.938479043350328,3.0446637927618854
719,14.38,019:00:---------------,1.6136067496074464,3.0134341479198277
719,14.38,020:00:---------------,3.4824040288979754,3.057848244038477
719,14.38,021:00:---------------,0.8632541981809849,3.5481598648746173
719,14.38,022:00:---------------,2.523074202352001,3.3550743545228734
719,14.38,023:00:---------------,4.305118234196033,3.3843902202493426
719,14.38,024:00:---------------,0.07842092122697518,3.9601171474800565
